"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53053940002","Census Tract 9400.02, Pierce County, Washington","1384","82","57019","7120","75.2","4.6","64297","10012","6.5","2.5","40227","48313","0.7","0.6","78333","64462","11.8","3.4","34750","8776","0.7","0.7","51250","142124","0.4","0.4","-","**","4.6","2.6","9196","42457","5.9","2.8","30938","28912","71.5","4.6","65096","10593","2.9","1.7","40769","11673","35.5","4.5","61542","13996","43.6","4.2","58375","12051","18.1","3.6","48750","3370","964","84","64605","8774","50.5","5.8","60846","6202","49.5","5.8","69940","7622","72.8","7.1","77500","11462","16.4","5.3","44167","25604","10.8","4.0","51250","26322","420","86","41442","3965","50.0","11.2","40278","12949","40.2","11.2","30417","21071","9.8","6.7","42292","77844","50.0","11.2","44063","9329","40.7","11.4","39904","11312","9.3","7.0","93125","31720","31.4","(X)","(X)","(X)","29.5","(X)","(X)","(X)","26.7","(X)","(X)","(X)",
"1400000US53053940003","Census Tract 9400.03, Pierce County, Washington","2763","129","64918","4151","65.5","3.8","64583","4663","9.3","2.2","95302","34739","3.1","1.5","29265","42746","13.9","3.3","67969","15214","2.4","1.7","62813","69448","2.4","1.4","71250","41732","3.5","1.4","49875","28995","12.0","3.1","47685","14828","57.3","4.1","66930","3868","6.9","2.2","28846","6335","57.0","3.9","67420","4592","29.8","3.2","68250","8162","6.2","1.4","45833","20634","1694","116","70813","4691","56.1","5.7","64250","10743","43.9","5.7","72821","4043","72.1","4.8","79038","5050","22.8","4.5","36974","9827","5.1","2.2","95227","49907","1069","120","46295","6536","41.8","7.2","38398","7424","29.0","6.3","30926","4160","12.8","5.6","77554","11524","58.2","7.2","54286","10565","42.4","7.3","44671","8360","15.8","5.0","78229","14998","30.8","(X)","(X)","(X)","34.8","(X)","(X)","(X)","24.1","(X)","(X)","(X)",
"1400000US53053940004","Census Tract 9400.04, Pierce County, Washington","2541","101","59770","6331","88.0","3.0","59605","7802","2.8","1.6","94750","150878","2.2","1.4","121797","16602","2.9","1.6","53750","51223","0.5","0.8","-","**","1.1","0.8","48906","194214","2.5","1.3","48611","14338","2.3","1.3","80104","61470","87.3","3.1","59803","7916","0.6","0.6","48594","13853","24.9","3.4","53000","26601","44.8","3.2","72250","11549","29.8","2.6","39464","9628","1666","153","73646","7055","32.4","5.2","80500","25220","67.6","5.2","71848","7007","83.2","4.6","78919","10319","14.4","4.3","46250","6647","2.4","1.2","70278","75527","875","123","33664","4761","46.6","8.2","25750","8059","40.5","7.2","21875","8637","6.2","3.1","67500","14762","53.4","8.2","41094","8274","47.5","8.1","37500","7948","5.8","3.0","83875","24948","26.4","(X)","(X)","(X)","24.3","(X)","(X)","(X)","29.7","(X)","(X)","(X)",
"1400000US53053940005","Census Tract 9400.05, Pierce County, Washington","1923","66","76045","3728","73.3","3.5","75031","4951","7.2","2.1","94375","23782","2.4","1.4","19239","3817","9.8","2.6","80000","21617","1.9","1.4","93750","38642","2.9","1.8","81250","35404","2.5","1.7","71750","9189","8.7","2.2","64141","22708","67.8","3.8","75938","5576","0.9","0.8","80469","55990","42.6","4.2","68333","10000","47.5","3.9","83185","6196","9.0","2.1","62614","13806","1510","89","79762","6318","48.9","3.4","65926","9213","51.1","3.4","88636","7017","76.8","3.9","88029","7710","13.9","3.6","49868","7013","9.3","3.3","59327","8390","413","68","52193","6604","48.2","9.5","52313","6706","40.4","9.2","51719","10990","7.7","4.9","53333","38475","51.8","9.5","52121","21718","36.6","9.8","62188","19566","15.3","8.3","51615","3577","28.8","(X)","(X)","(X)","28.1","(X)","(X)","(X)","24.0","(X)","(X)","(X)",
"1400000US53053940006","Census Tract 9400.06, Pierce County, Washington","742","56","14390","5212","30.9","5.5","23580","5505","22.6","5.7","10625","5334","2.8","3.2","-","**","30.7","4.6","11000","3067","3.0","3.8","-","**","2.6","2.5","11250","894","7.4","4.2","11458","5420","5.1","3.3","11905","5375","28.8","5.7","23816","6582","3.1","2.1","30625","32742","52.6","6.0","13182","9151","23.6","4.3","27083","15698","20.8","4.6","9715","1999","611","53","19107","7840","71.2","6.1","12338","6130","28.8","6.1","23913","3234","36.2","8.0","40417","9388","58.1","7.6","11859","2179","5.7","4.4","7788","6158","131","39","8922","411","88.5","10.0","8867","395","84.7","11.0","8783","376","3.8","5.4","-","**","11.5","10.0","9750","15167","9.2","9.2","9000","8218","2.3","3.7","-","**","28.7","(X)","(X)","(X)","31.8","(X)","(X)","(X)","10.7","(X)","(X)","(X)",
"1400000US53053940007","Census Tract 9400.07, Pierce County, Washington","979","73","39784","6026","63.8","6.2","40417","6321","8.1","4.0","25729","14809","7.4","2.9","34722","15100","7.7","3.4","66563","48157","5.4","4.1","26250","50476","4.8","2.9","67188","24547","2.9","1.5","25833","13757","9.7","3.8","37375","24246","61.3","6.3","40648","6940","2.6","2.1","2,500-","***","45.9","6.4","46705","20626","35.6","5.9","40469","22487","15.9","2.7","27273","9800","684","72","41538","16913","60.4","6.6","35144","7323","39.6","6.6","57188","10207","61.0","7.5","54426","8959","32.0","6.9","26125","17806","7.0","3.9","42500","50021","295","61","32644","10370","52.2","13.3","23462","10906","41.4","12.7","23654","8478","10.8","8.1","6875","110965","47.8","13.3","35893","20546","22.0","9.7","29750","8837","25.8","13.0","58750","15558","35.6","(X)","(X)","(X)","34.2","(X)","(X)","(X)","36.3","(X)","(X)","(X)",
"1400000US53053940008","Census Tract 9400.08, Pierce County, Washington","2352","76","72778","4351","73.2","3.0","75581","8000","9.5","2.4","72356","19817","0.3","0.3","-","**","13.1","2.4","72500","12151","0.3","0.6","-","**","0.5","0.4","76250","8811","3.1","1.7","70568","29857","5.4","1.8","60833","46455","68.2","3.5","77042","7807","3.8","1.5","56000","25012","34.2","3.1","70000","5474","47.0","3.0","88036","13185","15.0","2.1","46875","5262","1725","96","76335","5575","47.2","3.4","76588","6117","52.8","3.4","75909","12987","76.2","4.7","92905","9369","16.6","3.3","47917","32446","7.2","3.3","47955","8143","627","73","58285","6563","57.6","7.6","48906","8997","49.9","7.6","43021","8477","7.7","3.0","125833","20405","42.4","7.6","65000","8055","36.5","7.7","62813","7387","5.9","4.3","89519","42714","19.7","(X)","(X)","(X)","19.4","(X)","(X)","(X)","18.2","(X)","(X)","(X)",
"1400000US53053940009","Census Tract 9400.09, Pierce County, Washington","1152","60","68606","4322","92.3","4.0","70417","11330","2.8","2.3","69000","51409","1.2","1.5","-","**","1.6","1.7","-","**","0.0","2.8","-","**","0.0","2.8","-","**","2.2","2.0","38047","5057","5.0","3.4","49545","34944","87.2","4.7","71806","13006","4.3","4.0","61250","46064","25.5","5.3","67500","32975","45.8","5.1","78309","16162","24.3","5.4","64167","11738","876","83","67933","4368","36.6","7.6","68650","23274","63.4","7.6","66719","11081","77.2","9.1","79615","19506","16.1","8.3","40284","3829","6.7","6.2","46213","1519","276","89","45521","14744","50.0","14.8","43333","17578","38.8","14.8","40469","59359","11.2","8.0","46442","11526","50.0","14.8","46591","30398","30.4","12.1","33611","13985","19.6","11.9","118804","38524","22.0","(X)","(X)","(X)","18.7","(X)","(X)","(X)","26.8","(X)","(X)","(X)",
"1400000US53053940010","Census Tract 9400.10, Pierce County, Washington","1894","111","46703","5462","90.3","5.0","50056","6318","3.3","3.3","42095","116367","0.1","0.2","-","**","0.5","0.6","-","**","0.6","1.2","-","**","0.0","1.7","-","**","5.3","3.8","43315","2038","6.7","4.7","25167","28598","83.6","6.3","50944","4312","7.0","4.5","30703","28269","23.3","6.0","61808","15725","39.5","6.4","52128","9613","30.2","4.1","30455","12315","903","129","56699","5049","27.6","11.0","55125","37702","72.4","11.0","56991","5720","67.2","9.0","64680","5183","20.4","7.6","42788","16428","12.4","6.1","50250","47320","991","146","41188","5234","51.3","9.9","31771","12433","40.9","9.0","28315","12845","10.4","5.4","46250","29847","48.7","9.9","42991","5536","30.4","9.1","42372","7739","18.4","9.9","43269","29731","30.2","(X)","(X)","(X)","35.3","(X)","(X)","(X)","23.6","(X)","(X)","(X)",
"1400000US53053940011","Census Tract 9400.11, Pierce County, Washington","1604","46","110313","7317","83.1","2.8","108011","7626","3.4","1.6","126250","35073","0.9","0.7","116429","138852","10.7","2.1","124688","47992","0.4","0.6","-","**","0.0","2.0","-","**","1.5","1.3","88500","67332","1.1","0.8","87188","254883","82.0","2.8","108068","7591","0.6","0.6","-","**","25.3","2.5","96944","5614","52.4","3.0","144861","9077","21.8","2.3","71875","7775","1264","56","125250","7262","34.9","3.5","118750","21523","65.1","3.5","128681","11522","90.0","3.4","133359","8060","7.8","3.1","60714","24987","2.3","1.7","90625","143812","340","54","63889","6752","52.9","9.4","46500","16899","44.4","9.8","42083","15484","8.5","4.9","120938","59771","47.1","9.4","75625","13850","34.7","8.8","70250","10992","12.4","6.2","145000","64658","23.0","(X)","(X)","(X)","23.3","(X)","(X)","(X)","22.1","(X)","(X)","(X)",
"1400000US53055960100","Census Tract 9601, San Juan County, Washington","2560","152","48544","2577","95.9","1.6","48994","2639","0.0","1.3","-","**","0.4","0.5","-","**","1.3","1.0","53125","127303","0.0","1.3","-","**","1.4","0.9","24432","12166","1.1","0.6","38393","16990","2.1","1.0","25000","20250","95.0","1.7","49152","2629","2.9","1.7","16563","23936","16.6","2.4","45185","12298","46.7","3.1","55363","5410","33.8","2.8","46307","6804","1574","118","59286","7219","31.7","3.9","44743","5374","68.3","3.9","68813","11136","77.3","3.8","73438","10771","17.0","3.4","33250","9446","5.7","2.4","43359","4028","986","118","29118","4652","51.9","6.2","29063","5195","43.7","6.1","26065","4899","8.2","3.2","78125","33395","48.1","6.2","29167","7364","36.7","5.7","26667","4295","11.4","4.1","49583","29885","33.5","(X)","(X)","(X)","35.5","(X)","(X)","(X)","27.0","(X)","(X)","(X)",
"1400000US53055960300","Census Tract 9603, San Juan County, Washington","2281","101","64583","5253","97.1","1.1","65174","6204","1.1","0.7","41111","59251","0.2","0.3","-","**","0.3","0.4","-","**","0.0","1.4","-","**","0.3","0.3","-","**","1.1","0.6","51250","4299","2.9","1.1","38077","12100","94.8","1.4","65729","6323","0.9","0.8","35556","64366","17.2","2.3","58578","7338","46.3","2.8","67500","7711","35.6","2.3","71481","3794","1519","84","71811","4583","25.5","3.1","63359","11152","74.5","3.1","74167","4330","83.8","4.5","79625","9984","11.4","4.1","41985","8432","4.8","2.1","32159","25041","762","95","39219","4474","54.2","6.1","37917","6256","43.6","5.6","32273","9647","10.6","3.3","71042","21205","45.8","6.1","42344","18785","34.6","6.2","40938","19121","11.2","3.7","58438","47903","28.5","(X)","(X)","(X)","27.7","(X)","(X)","(X)","29.1","(X)","(X)","(X)",
"1400000US53055960400","Census Tract 9604, San Juan County, Washington","1494","112","48750","6460","91.6","2.5","52171","6420","0.3","0.4","-","**","3.1","1.9","26333","12589","1.3","0.9","26477","14272","0.0","2.1","-","**","2.9","1.9","29375","34197","0.8","0.7","-","**","8.5","2.1","30104","5947","86.8","2.7","53689","5855","2.2","1.7","31458","22004","29.3","5.5","54904","11603","44.4","4.6","51875","8019","24.2","4.4","39063","7978","823","102","64904","7858","46.4","8.1","60369","5993","53.6","8.1","76198","7269","75.2","5.9","75150","8238","18.8","5.9","30417","12145","6.0","3.5","37019","48768","671","93","30655","6241","64.8","6.6","26767","5680","55.4","6.7","23382","4516","9.4","4.4","58472","13022","35.2","6.6","36667","11975","31.0","6.4","34265","9289","4.2","3.8","68594","6477","26.8","(X)","(X)","(X)","28.1","(X)","(X)","(X)","25.2","(X)","(X)","(X)",
"1400000US53055960500","Census Tract 9605, San Juan County, Washington","1418","88","50125","7393","95.3","2.3","49609","7858","1.3","1.5","-","**","0.5","0.7","-","**","1.1","1.1","-","**","0.0","2.3","-","**","0.8","0.6","40000","34586","1.1","0.9","22083","19106","2.5","1.2","21667","9238","93.8","2.5","50375","7976","0.6","0.9","-","**","15.4","3.8","34844","5544","46.8","3.8","55667","7247","37.2","3.0","60272","15117","890","82","62500","5191","26.4","4.6","51458","25363","73.6","4.6","66875","6080","84.8","3.8","70083","7392","11.5","3.8","22813","15281","3.7","2.1","31875","24102","528","71","34792","7922","60.2","5.7","25000","4763","52.1","6.5","22566","6161","8.1","3.7","82188","101671","39.8","5.7","40455","5500","29.2","5.3","37778","4120","10.6","3.2","64167","12209","25.7","(X)","(X)","(X)","24.3","(X)","(X)","(X)","28.2","(X)","(X)","(X)",
"1400000US53055990100","Census Tract 9901, San Juan County, Washington","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","-","(X)","(X)","(X)","-","(X)","(X)","(X)",
"1400000US53057940200","Census Tract 9402, Skagit County, Washington","988","43","71923","7705","95.4","1.7","73239","5980","0.0","3.2","-","**","0.8","0.8","59167","8312","1.3","1.1","33750","99910","0.0","3.2","-","**","0.7","0.6","-","**","1.7","0.9","68750","71772","2.3","1.5","58438","11255","94.0","1.9","73693","5770","1.1","1.1","62708","81625","19.8","2.3","81667","12775","35.0","2.3","85833","8652","44.0","2.7","57589","5073","735","45","81250","6179","25.3","3.5","89000","10856","74.7","3.5","78750","6394","90.9","2.7","84583","5251","6.3","2.4","43750","27813","2.9","1.4","41964","18571","253","36","44479","5743","60.5","8.2","38750","8317","52.6","8.7","35893","4950","7.9","3.3","80000","64472","39.5","8.2","51000","9195","31.2","6.9","50750","9088","8.3","4.8","53125","107892","18.4","(X)","(X)","(X)","16.3","(X)","(X)","(X)","22.5","(X)","(X)","(X)",
"1400000US53057940300","Census Tract 9403, Skagit County, Washington","2034","87","71096","3063","96.8","1.1","71206","3191","0.1","0.2","-","**","1.2","0.6","88125","114157","0.9","0.7","53750","37656","0.0","1.6","-","**","0.3","0.3","-","**","0.6","0.4","71250","27226","1.0","0.6","61875","52433","96.2","1.3","71228","3210","1.6","0.9","27083","23548","16.5","2.1","68472","7385","45.6","2.5","90521","9536","36.3","2.1","55781","7232","1463","94","85433","3873","24.9","2.8","100625","12985","75.1","2.8","82838","3308","89.6","2.3","89491","3904","7.0","1.7","36563","23772","3.3","1.4","54375","18216","571","59","31595","3943","52.5","6.5","29688","2620","40.1","5.7","26875","2023","12.4","3.8","48750","18222","47.5","6.5","37083","9585","38.9","5.9","34375","7965","8.6","3.8","48542","25120","24.4","(X)","(X)","(X)","25.0","(X)","(X)","(X)","20.5","(X)","(X)","(X)",
"1400000US53057940400","Census Tract 9404, Skagit County, Washington","2815","74","69939","2698","96.5","1.0","70162","2791","0.2","0.2","-","**","0.4","0.2","37917","22780","1.3","0.7","73125","22253","0.0","1.1","-","**","0.4","0.2","78750","59392","1.3","0.5","56786","9864","2.3","0.9","76875","13202","94.8","1.4","69957","2736","1.7","1.0","38750","25048","22.8","1.7","81354","4647","41.2","2.3","76556","2433","34.2","1.7","49936","2966","2019","81","78860","3975","35.5","2.5","82337","7348","64.5","2.5","76875","3577","87.1","2.0","85129","3520","9.3","1.7","46250","7721","3.6","1.4","62083","7836","796","60","41406","4706","63.3","4.6","35333","4087","55.8","4.9","32500","2590","7.5","2.4","72500","7682","36.7","4.6","57500","11674","24.7","4.1","44464","7492","11.9","3.6","94583","15364","25.0","(X)","(X)","(X)","24.2","(X)","(X)","(X)","26.0","(X)","(X)","(X)",
"1400000US53057940500","Census Tract 9405, Skagit County, Washington","1104","54","37946","5093","92.8","2.5","37768","5753","0.4","0.5","-","**","0.7","0.7","-","**","2.2","1.4","53750","28920","0.2","0.3","-","**","2.2","1.7","27813","3312","1.6","0.8","36250","26239","8.2","3.8","27115","13943","86.7","4.0","38438","4667","6.3","2.6","21389","2183","29.3","4.5","38021","8609","35.9","3.6","50769","11758","28.5","3.6","25625","7999","638","51","46944","10464","49.8","5.2","32500","9764","50.2","5.2","64750","8839","64.6","5.5","64643","4428","26.2","4.5","22120","2706","9.2","5.1","40536","4060","466","44","24167","4832","58.4","6.9","16646","1143","51.7","6.6","15945","1162","6.7","3.4","70625","15389","41.6","6.9","40714","7829","33.0","6.9","38750","12501","8.6","3.7","50500","29355","20.5","(X)","(X)","(X)","19.0","(X)","(X)","(X)","21.9","(X)","(X)","(X)",
"1400000US53057940600","Census Tract 9406, Skagit County, Washington","765","56","35306","3056","94.5","3.0","35039","3949","0.5","0.9","32500","51433","1.4","1.4","36563","30400","2.2","1.9","36964","58049","0.0","4.2","-","**","0.0","4.2","-","**","1.3","1.4","2,500-","***","2.2","1.8","50875","22681","92.7","3.6","34632","3889","2.1","1.6","27500","41224","28.0","4.7","41000","11250","37.5","4.6","33750","6285","32.4","3.9","27250","6718","364","46","45227","8607","32.7","6.0","37303","11604","67.3","6.0","53393","16721","64.3","6.8","59722","6349","21.7","6.1","31875","9344","14.0","5.8","28750","6206","401","43","21761","3818","58.9","7.0","17875","3778","53.4","7.2","15500","4112","5.5","4.1","40714","16517","41.1","7.0","28854","5653","33.7","6.4","26042","5826","7.5","4.2","91250","68468","24.1","(X)","(X)","(X)","24.7","(X)","(X)","(X)","22.9","(X)","(X)","(X)",
"1400000US53057940700","Census Tract 9407, Skagit County, Washington","688","36","48879","3846","94.6","2.1","48973","4807","0.0","4.6","-","**","1.0","1.0","30625","72486","0.9","0.8","-","**","0.4","0.6","-","**","0.6","0.6","-","**","2.5","1.5","50625","26641","1.5","1.1","29167","21606","94.2","2.3","49107","4958","1.5","0.9","50833","52629","29.5","4.5","58750","11049","35.8","4.1","51786","5797","33.3","3.7","40893","8632","421","30","58523","6718","35.6","6.0","44750","5094","64.4","6.0","65341","6044","71.5","6.9","67917","8599","16.4","5.0","33958","10816","12.1","5.8","43750","25910","267","32","36806","4073","59.6","8.5","34750","6939","45.7","8.1","25000","9225","13.9","6.3","47917","25334","40.4","8.5","48611","16163","36.0","7.4","46250","12736","4.5","4.6","90000","42755","20.5","(X)","(X)","(X)","22.3","(X)","(X)","(X)","16.1","(X)","(X)","(X)",
"1400000US53057940800","Census Tract 9408, Skagit County, Washington","1293","81","54464","4789","78.0","3.8","58615","2657","0.3","0.4","76250","72855","16.2","3.8","36429","9005","1.5","1.0","25208","21601","1.3","1.2","31635","581","0.9","1.1","-","**","1.7","0.7","86667","67045","1.9","1.3","77917","31816","77.5","3.8","58716","2687","0.6","0.5","52500","35394","17.6","3.4","45938","7732","38.6","4.0","64323","6012","43.2","3.2","51806","3621","922","78","60114","4542","27.2","4.7","48466","5397","72.8","4.7","64926","7921","77.4","4.0","67500","6794","17.0","3.9","32788","5139","5.5","2.3","44583","27963","371","50","35156","8073","60.6","7.4","30089","3719","53.4","7.4","28500","3556","7.3","3.6","44375","50844","39.4","7.4","43214","7572","25.6","6.1","37639","15822","13.7","5.7","51875","30234","28.0","(X)","(X)","(X)","27.7","(X)","(X)","(X)","27.5","(X)","(X)","(X)",
"1400000US53057950100","Census Tract 9501, Skagit County, Washington","404","37","42857","11525","96.8","2.0","43036","11916","0.0","7.7","-","**","0.0","7.7","-","**","1.7","1.7","54583","54709","0.0","7.7","-","**","0.0","7.7","-","**","1.5","1.3","-","**","2.5","3.0","-","**","94.3","3.5","44107","12644","2.7","3.0","15972","4743","6.2","2.8","49583","27507","48.0","5.3","37500","13776","43.1","4.9","66667","18777","243","33","68750","18972","15.6","5.4","63750","45797","84.4","5.4","68750","20775","84.4","6.4","79375","13438","6.6","3.8","41250","191548","9.1","5.6","18750","8091","161","33","23958","8485","54.0","13.5","31250","10087","49.7","11.8","30833","9542","4.3","4.4","103125","148655","46.0","13.5","18125","13671","34.2","12.4","21250","15407","11.8","7.9","5250","7023","24.0","(X)","(X)","(X)","23.5","(X)","(X)","(X)","24.8","(X)","(X)","(X)",
"1400000US53057950800","Census Tract 9508, Skagit County, Washington","2412","125","76981","10434","98.9","0.9","76558","10610","0.1","0.1","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.4","0.7","-","**","0.6","0.6","93333","14944","5.5","4.8","67027","203939","93.8","4.9","77224","10129","0.6","0.7","70625","58738","23.0","4.6","82750","21189","51.8","4.9","87206","14063","24.5","3.0","45250","15022","1808","170","90842","8565","29.1","5.8","95144","37454","70.9","5.8","88958","11118","87.0","5.9","93958","9953","9.8","5.4","26591","21229","3.2","3.5","250,000+","***","604","132","41977","7092","40.9","13.2","32250","24570","40.6","13.3","32083","23590","0.3","0.5","-","**","59.1","13.2","43405","7238","51.2","12.8","45917","14422","7.9","7.2","41250","11635","21.6","(X)","(X)","(X)","22.0","(X)","(X)","(X)","17.7","(X)","(X)","(X)",
"1400000US53057950900","Census Tract 9509, Skagit County, Washington","1393","66","70795","7082","90.5","3.8","73947","7533","0.0","2.3","-","**","3.2","2.0","34063","16571","0.4","0.7","-","**","0.0","2.3","-","**","0.9","1.6","-","**","5.0","2.9","47917","19954","3.6","3.2","39394","36323","89.2","4.0","75035","8063","6.2","3.9","55833","16325","27.4","5.9","91154","24459","45.4","7.9","71453","7009","21.0","5.7","48750","15683","1077","92","72011","9076","36.2","7.6","61667","23492","63.8","7.6","75694","12484","82.6","6.6","76923","8685","12.6","5.7","39412","12915","4.7","3.2","40938","2635","316","87","50326","11938","28.5","12.1","30357","19154","22.8","9.9","30000","17259","5.7","6.4","-","**","71.5","12.1","52174","14882","52.2","17.8","46680","6396","19.3","14.8","71406","25683","29.3","(X)","(X)","(X)","28.2","(X)","(X)","(X)","27.5","(X)","(X)","(X)",
"1400000US53057951000","Census Tract 9510, Skagit County, Washington","1048","83","55455","6517","96.9","3.5","56174","6819","0.0","3.1","-","**","0.0","3.1","-","**","0.0","3.1","-","**","0.0","3.1","-","**","2.2","3.4","-","**","1.0","1.2","185714","218623","5.1","3.8","15380","5542","94.0","3.9","56780","7200","1.3","1.5","30000","50190","31.7","6.2","65196","6022","39.0","6.2","61042","14643","28.0","6.4","35054","5936","771","88","59609","7114","40.3","7.2","62788","13129","59.7","7.2","57344","9111","71.9","9.2","65076","6382","18.7","7.8","53750","34075","9.5","5.2","32067","13685","277","79","29375","21805","41.5","16.2","19583","16198","33.9","14.6","17778","10152","7.6","7.3","44063","28697","58.5","16.2","37222","29059","42.2","18.3","29250","26701","16.2","14.0","80848","5363","20.8","(X)","(X)","(X)","22.3","(X)","(X)","(X)","11.6","(X)","(X)","(X)",
"1400000US53057951100","Census Tract 9511, Skagit County, Washington","1856","161","41550","7002","94.0","2.9","43452","8531","0.0","1.7","-","**","1.5","1.0","34318","23901","0.6","1.0","-","**","0.0","1.7","-","**","0.4","0.6","-","**","3.6","2.5","31316","17561","4.9","4.5","71875","32549","90.1","5.1","41505","7099","1.4","1.3","23750","29366","23.9","4.5","49306","12955","47.6","5.9","48438","19645","27.1","4.8","34967","5721","1227","154","56513","7967","35.3","6.5","50521","8798","64.7","6.5","63864","8217","74.7","7.1","64865","5675","13.0","5.5","38813","15281","12.4","6.1","37700","17151","629","143","24353","13215","48.5","14.3","21319","9719","33.9","12.1","23021","13571","14.6","11.6","19461","18257","51.5","14.3","31397","14562","32.1","13.0","30221","16964","19.4","12.8","38500","27253","22.2","(X)","(X)","(X)","26.7","(X)","(X)","(X)","13.4","(X)","(X)","(X)",
"1400000US53057951200","Census Tract 9512, Skagit County, Washington","1127","130","71713","10259","97.1","2.4","70926","10027","0.0","2.8","-","**","1.2","1.6","-","**","0.0","2.8","-","**","0.0","2.8","-","**","1.1","1.5","-","**","0.7","1.1","-","**","2.5","3.0","-","**","95.7","3.6","70185","9149","0.8","1.2","-","**","19.0","4.0","87031","55765","58.1","6.7","76850","18893","22.1","5.5","41838","10889","890","130","77813","8611","35.5","8.3","81711","16032","64.5","8.3","72130","16862","90.0","6.4","82350","11401","4.9","3.0","45833","8454","5.1","5.9","-","**","237","93","47019","18613","46.8","17.4","56680","66928","46.8","17.4","56680","66928","0.0","12.8","-","**","53.2","17.4","29028","7454","44.7","18.5","27639","7999","8.4","8.6","-","**","24.4","(X)","(X)","(X)","21.2","(X)","(X)","(X)","36.3","(X)","(X)","(X)",
"1400000US53057951300","Census Tract 9513, Skagit County, Washington","729","53","70282","6637","97.4","2.6","71048","6020","0.0","4.4","-","**","0.0","4.4","-","**","0.0","4.4","-","**","0.0","4.4","-","**","1.5","2.3","-","**","1.1","1.1","-","**","4.0","3.6","34205","105465","94.9","3.7","70887","6032","8.6","6.0","52891","21847","31.0","7.5","61667","28295","37.9","7.3","89800","24437","22.5","6.5","49524","12664","476","67","74412","18176","41.4","8.1","67969","16554","58.6","8.1","87702","4784","81.7","8.5","86875","16820","11.6","7.2","72891","35471","6.7","6.6","72778","79102","253","65","49760","12706","17.0","9.1","32188","45445","13.4","8.7","31250","32156","3.6","4.0","-","**","83.0","9.1","53000","14269","73.9","13.1","49940","27396","9.1","10.8","-","**","18.7","(X)","(X)","(X)","20.8","(X)","(X)","(X)","14.6","(X)","(X)","(X)",
