"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53075000700","Census Tract 7, Whitman County, Washington","1481","84","55091","5409","98.4","0.9","55244","5207","0.4","0.6","-","**","0.2","0.3","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.9","0.7","50000","34316","1.6","1.1","-","**","97.2","1.3","55219","5244","1.1","0.7","25000","13714","25.1","3.0","58056","9698","46.2","3.7","69079","8341","27.6","4.0","36648","8373","1010","87","68670","3536","31.0","4.0","68177","5934","69.0","4.0","69185","6751","86.0","3.6","71321","3939","10.1","3.4","32143","10399","3.9","1.7","80625","41133","471","66","30972","6973","56.3","7.1","28750","7863","49.9","7.2","27386","5706","6.4","3.4","-","**","43.7","7.1","34286","10771","34.2","7.2","29375","10611","9.6","4.3","56563","10219","25.2","(X)","(X)","(X)","26.3","(X)","(X)","(X)","22.7","(X)","(X)","(X)",
"1400000US53075000800","Census Tract 8, Whitman County, Washington","1571","133","48882","4481","97.8","2.0","49099","4097","0.0","2.0","-","**","0.0","2.0","-","**","0.9","1.3","-","**","0.0","2.0","-","**","0.8","1.2","-","**","0.5","0.8","-","**","0.8","1.2","-","**","97.8","2.0","49099","4097","3.8","2.6","-","**","26.0","6.5","39071","10178","41.6","5.7","61302","18999","28.6","4.5","45962","14875","890","104","63214","21198","48.1","7.6","51800","8763","51.9","7.6","85400","13815","83.7","7.7","81343","14137","11.1","6.9","38750","3451","5.2","3.9","50962","29942","681","145","26313","5365","39.2","11.9","17349","6293","35.4","11.4","17263","5939","3.8","3.8","-","**","60.8","11.9","38333","21996","54.5","11.9","27446","23475","6.3","4.9","60313","24900","23.6","(X)","(X)","(X)","23.3","(X)","(X)","(X)","24.1","(X)","(X)","(X)",
"1400000US53075000900","Census Tract 9, Whitman County, Washington","1638","88","45962","2735","96.3","1.5","46047","3175","0.9","0.8","-","**","0.5","0.4","43125","12674","0.0","2.0","-","**","0.0","2.0","-","**","1.5","1.1","58750","17219","0.7","0.6","36250","28219","1.9","1.1","46528","21861","96.0","1.5","46221","3146","3.5","1.6","26023","7827","21.4","3.5","51250","7147","42.1","3.6","52222","6405","33.0","3.4","33854","5011","1010","80","53500","4233","37.1","4.7","48618","5477","62.9","4.7","56484","5587","80.6","3.9","60242","5352","12.2","3.0","25972","14271","7.2","2.9","35536","6889","628","70","26382","2763","48.9","6.5","23950","2768","41.2","6.3","21172","3404","7.6","3.8","58750","18735","51.1","6.5","29519","7315","46.2","6.6","28462","5629","4.9","2.2","65625","34876","25.9","(X)","(X)","(X)","26.2","(X)","(X)","(X)","25.3","(X)","(X)","(X)",
"1400000US53075001000","Census Tract 10, Whitman County, Washington","947","71","57798","5950","97.9","1.2","58393","6152","0.0","3.4","-","**","0.0","3.4","-","**","0.2","0.3","-","**","0.0","3.4","-","**","0.0","3.4","-","**","1.9","1.1","46250","5012","1.4","1.2","16042","11117","96.5","1.7","58929","5775","2.6","1.9","30938","19419","28.8","4.4","61250","5735","43.1","3.9","64219","6968","25.4","4.0","42083","5429","656","69","68333","9481","32.8","5.5","65417","8556","67.2","5.5","71250","12646","85.2","4.5","77054","8246","9.8","3.9","43000","23002","5.0","2.2","40375","11895","291","52","39792","10168","40.2","8.3","26250","7272","38.1","8.0","25417","4254","2.1","3.0","-","**","59.8","8.3","48125","12587","55.0","8.3","47708","14439","4.8","3.4","-","**","27.9","(X)","(X)","(X)","33.5","(X)","(X)","(X)","14.4","(X)","(X)","(X)",
"1400000US53077000100","Census Tract 1, Yakima County, Washington","853","67","17064","2210","75.4","6.7","16886","2665","2.9","3.1","-","**","7.2","4.5","-","**","0.6","0.8","-","**","0.8","1.4","-","**","11.7","5.0","-","**","1.4","1.6","-","**","47.0","5.4","19375","7844","42.1","5.8","16328","1835","9.5","4.5","-","**","32.0","5.2","18750","6224","34.7","6.6","20625","6941","23.8","4.6","14141","3552","336","58","24559","6804","68.5","10.4","16515","4982","31.5","10.4","41250","12075","36.3","12.6","38971","10166","56.8","12.7","15046","7295","6.8","5.9","45208","6994","517","71","14125","2091","47.0","8.3","12432","2467","38.9","8.3","11477","1068","8.1","5.4","23056","3112","53.0","8.3","15398","2423","44.1","9.1","15000","3720","8.9","5.8","16750","11302","19.2","(X)","(X)","(X)","18.5","(X)","(X)","(X)","15.5","(X)","(X)","(X)",
"1400000US53077000200","Census Tract 2, Yakima County, Washington","1705","90","27642","4164","76.2","6.4","26676","5999","0.7","0.9","-","**","1.6","1.7","-","**","0.5","0.7","-","**","0.0","1.9","-","**","19.9","6.1","29891","16540","1.1","1.2","-","**","56.7","5.6","31357","7489","41.1","5.2","20250","5437","9.1","5.0","28750","4909","42.2","8.1","30526","7268","34.1","6.8","24773","10840","14.5","5.0","14826","5567","1145","126","28718","3108","65.7","8.1","25341","7104","34.3","8.1","37804","11930","42.1","10.1","43629","11687","44.5","9.5","18789","5375","13.4","8.3","29231","13685","560","112","14868","4225","32.1","11.7","12870","3553","24.8","10.6","10781","3118","7.3","5.3","-","**","67.9","11.7","16280","4868","58.6","12.2","13864","5754","9.3","8.5","21731","11610","27.7","(X)","(X)","(X)","21.5","(X)","(X)","(X)","31.4","(X)","(X)","(X)",
"1400000US53077000300","Census Tract 3, Yakima County, Washington","1928","152","33093","9034","75.7","6.7","36706","6417","0.0","1.7","-","**","3.4","2.7","-","**","0.5","0.8","-","**","0.0","1.7","-","**","16.8","7.2","23490","17812","3.6","2.7","-","**","29.8","8.3","26912","21359","64.3","7.8","34576","7198","3.5","2.9","10682","8370","33.4","7.5","40440","10025","24.4","4.5","40274","16246","38.7","5.8","26528","10534","811","131","41363","4466","54.1","12.2","40424","8859","45.9","12.2","48684","23470","66.8","15.1","42172","11270","27.1","13.7","-","**","6.0","5.4","-","**","1117","182","23578","6835","55.7","13.3","20800","5272","54.8","13.2","20550","4978","0.9","1.6","-","**","44.3","13.3","26735","9734","37.2","12.5","32838","17948","7.1","7.3","25564","19395","33.2","(X)","(X)","(X)","39.5","(X)","(X)","(X)","28.6","(X)","(X)","(X)",
"1400000US53077000400","Census Tract 4, Yakima County, Washington","3044","155","68514","5363","92.4","3.3","71594","7279","0.0","1.1","-","**","0.0","1.1","-","**","0.8","1.1","-","**","0.0","1.1","-","**","5.7","3.1","26756","21118","1.1","1.1","-","**","10.7","3.7","46875","34399","87.4","4.0","71051","6904","1.4","2.2","-","**","23.1","4.1","82643","16572","39.8","4.4","73681","18151","35.7","3.9","67553","17250","1967","179","86761","8017","40.7","5.7","89833","14806","59.3","5.7","83811","11353","81.6","6.4","92295","6725","15.0","6.2","63147","38783","3.4","3.1","36429","13344","1077","193","37141","8552","64.2","10.4","35932","10034","59.0","10.2","32224","8266","5.2","4.1","92727","35011","35.8","10.4","41875","30896","22.8","8.2","41250","14063","13.0","9.4","-","**","27.3","(X)","(X)","(X)","27.4","(X)","(X)","(X)","24.5","(X)","(X)","(X)",
"1400000US53077000500","Census Tract 5, Yakima County, Washington","2038","130","44926","7326","89.6","5.2","47933","9376","0.0","1.6","-","**","0.0","1.6","-","**","1.1","1.7","-","**","0.0","1.6","-","**","7.8","5.2","38187","11713","1.4","1.6","-","**","16.0","4.8","39894","8089","82.1","4.9","47005","10874","6.0","5.4","-","**","24.6","6.3","61054","21629","29.3","7.3","62734","21521","40.1","6.2","28847","10409","1053","160","61143","5878","44.1","9.2","60098","17846","55.9","9.2","62863","10812","75.3","9.4","65848","6951","19.8","9.7","37817","6675","4.8","4.1","-","**","985","162","27102","8317","64.8","12.5","34306","15639","61.5","12.6","29858","18067","3.2","3.5","-","**","35.2","12.5","23651","7339","26.3","12.0","-","**","8.9","10.7","-","**","32.3","(X)","(X)","(X)","39.6","(X)","(X)","(X)","24.5","(X)","(X)","(X)",
"1400000US53077000600","Census Tract 6, Yakima County, Washington","2037","93","30194","2965","66.9","7.2","28350","3452","0.0","1.6","-","**","0.8","1.4","-","**","1.1","1.4","-","**","0.0","1.6","-","**","26.2","7.1","40948","9833","5.0","3.7","31438","19541","73.6","4.7","31576","5578","21.4","4.0","27875","8288","6.1","3.9","20500","9600","39.4","7.1","26103","4497","42.2","6.8","42530","2734","12.3","2.7","26406","7000","1562","134","31237","4852","65.5","8.5","25656","7423","34.5","8.5","41563","9464","61.1","8.6","43305","1741","25.7","7.6","17278","7060","13.2","5.7","-","**","475","117","24760","5303","38.9","13.5","16083","8235","38.9","13.5","16083","8235","0.0","6.6","-","**","61.1","13.5","28286","4080","46.9","14.6","26164","5474","14.1","11.3","35188","11964","27.3","(X)","(X)","(X)","24.8","(X)","(X)","(X)","26.3","(X)","(X)","(X)",
"1400000US53077000700","Census Tract 7, Yakima County, Washington","2524","185","34685","7605","75.3","7.9","36890","11237","4.0","4.0","-","**","3.4","2.4","25511","21974","0.0","1.3","-","**","0.0","1.3","-","**","16.6","6.5","48011","18556","0.7","1.0","-","**","32.6","7.2","49318","7640","58.6","8.2","31083","16571","7.7","5.1","-","**","32.4","7.5","39167","12962","42.3","7.8","40865","14139","17.6","5.2","17461","5577","1524","205","44808","8299","60.4","11.0","34583","17929","39.6","11.0","53358","2526","54.1","9.9","52512","7631","31.8","9.5","21181","13603","14.0","7.8","61313","44811","1000","216","16811","2216","55.0","13.4","16563","1480","51.6","13.6","16310","1258","3.4","3.7","-","**","45.0","13.4","18112","17582","39.3","12.5","15074","9266","5.7","8.3","-","**","28.1","(X)","(X)","(X)","30.5","(X)","(X)","(X)","24.5","(X)","(X)","(X)",
"1400000US53077000800","Census Tract 8, Yakima County, Washington","1831","99","62175","5175","93.8","3.5","65365","5945","0.5","0.9","-","**","0.4","0.7","-","**","0.5","0.8","-","**","0.0","1.8","-","**","4.7","3.1","39022","15840","0.0","1.8","-","**","9.4","2.1","51250","13164","89.1","2.6","64274","6320","3.4","2.1","57614","30761","30.3","4.4","67500","6645","35.3","5.2","63375","27240","31.0","3.8","57917","18929","1243","103","67813","3274","36.4","6.8","66750","5676","63.6","6.8","68821","7742","84.1","5.5","70375","7775","14.1","5.0","39620","5404","1.9","2.1","-","**","588","124","30313","10144","65.1","12.7","33036","23190","57.3","12.2","25125","22267","7.8","5.3","101875","50174","34.9","12.7","29712","12058","27.2","11.5","27692","5171","7.7","6.0","54886","30133","22.6","(X)","(X)","(X)","21.6","(X)","(X)","(X)","24.7","(X)","(X)","(X)",
"1400000US53077000901","Census Tract 9.01, Yakima County, Washington","3180","124","54105","6858","91.3","3.8","54691","9123","1.1","1.2","-","**","0.5","0.7","-","**","0.8","1.0","-","**","0.0","1.0","-","**","6.0","3.4","49441","19704","0.3","0.5","-","**","11.1","4.2","44107","9734","86.1","4.2","60046","12243","0.9","1.1","-","**","28.6","4.6","55625","18400","35.2","4.4","76029","14424","35.3","3.6","42694","6442","1893","173","68321","9958","41.7","6.0","52917","15328","58.3","6.0","72449","15470","77.4","6.8","80046","6862","17.7","6.6","43500","14099","4.9","3.1","35000","7722","1287","172","44063","9330","68.8","9.8","48038","16228","54.5","10.2","29949","20902","14.4","7.7","71182","13136","31.2","9.8","42926","14390","27.4","9.9","42585","22513","3.7","4.0","-","**","29.8","(X)","(X)","(X)","31.2","(X)","(X)","(X)","27.7","(X)","(X)","(X)",
"1400000US53077000902","Census Tract 9.02, Yakima County, Washington","1636","104","40386","2570","84.7","4.7","38466","2801","0.0","2.0","-","**","0.9","1.3","-","**","5.7","3.3","56250","36354","0.0","2.0","-","**","7.0","3.2","50643","11941","1.7","1.7","43333","17322","14.5","4.6","47375","10658","78.6","5.3","38125","2447","4.3","2.6","27031","16233","42.5","6.1","42063","4599","29.1","4.5","55250","34409","24.0","5.1","38072","3447","1004","100","51643","10468","41.4","6.0","38382","6779","58.6","6.0","66513","10574","83.3","6.2","61500","10167","13.4","5.9","30972","14730","3.3","2.9","-","**","632","114","33300","9541","61.1","12.8","33438","10024","58.5","12.6","31667","9706","2.5","2.7","-","**","38.9","12.8","33056","15875","26.9","11.3","38095","6727","12.0","10.1","25431","9108","16.1","(X)","(X)","(X)","14.2","(X)","(X)","(X)","14.7","(X)","(X)","(X)",
"1400000US53077001000","Census Tract 10, Yakima County, Washington","2365","136","41819","7975","85.6","6.2","42377","9116","0.0","1.4","-","**","1.2","1.8","-","**","4.2","3.0","-","**","0.0","1.4","-","**","6.8","5.1","-","**","2.2","1.8","39063","9811","21.5","7.1","65246","41633","71.0","7.2","41496","4145","12.1","5.7","28516","17229","35.2","5.4","50461","30828","31.1","5.9","71667","18654","21.6","3.6","32813","5035","1438","164","64758","18697","44.6","8.6","65796","18480","55.4","8.6","54330","18175","73.6","9.1","68340","7851","20.9","8.4","27500","6767","5.5","6.6","-","**","927","179","30815","5034","60.6","12.8","28603","7000","57.6","12.4","27574","8205","3.0","3.3","-","**","39.4","12.8","35655","10609","28.6","12.6","35430","25054","10.8","6.4","-","**","24.5","(X)","(X)","(X)","30.9","(X)","(X)","(X)","14.7","(X)","(X)","(X)",
"1400000US53077001100","Census Tract 11, Yakima County, Washington","2557","151","55670","10774","85.5","5.6","53304","8751","0.7","1.2","-","**","2.8","2.5","-","**","0.0","1.3","-","**","0.0","1.3","-","**","8.6","4.5","64063","9353","2.5","2.1","74519","72860","23.5","4.8","57500","17311","72.5","5.8","57585","10553","4.7","4.3","31453","25967","23.8","6.6","63162","20966","43.7","7.1","64671","9411","27.8","5.3","43973","12241","1687","203","63690","5336","35.3","8.8","62861","19470","64.7","8.8","64509","9267","77.1","7.5","65711","4948","20.4","7.3","44464","17415","2.5","2.3","-","**","870","177","38056","18037","43.0","12.4","35938","19365","30.2","11.0","35547","24738","12.8","8.8","-","**","57.0","12.4","39444","21805","47.8","12.3","34194","11056","9.2","9.6","-","**","27.7","(X)","(X)","(X)","36.0","(X)","(X)","(X)","11.7","(X)","(X)","(X)",
"1400000US53077001201","Census Tract 12.01, Yakima County, Washington","1301","83","33538","5701","74.9","8.5","32862","7103","2.0","3.0","-","**","1.0","1.3","-","**","0.5","0.9","-","**","1.2","1.8","-","**","18.5","8.5","37305","17103","1.8","1.7","9286","7016","45.4","10.6","33625","5196","48.9","9.5","35714","11018","9.2","5.7","-","**","43.5","7.3","34375","14505","31.4","6.9","35104","5254","15.9","4.0","29375","11610","794","104","35198","4427","69.4","9.1","29321","7682","30.6","9.1","42708","11944","53.4","10.8","47409","12333","26.2","10.0","24444","7254","20.4","10.3","-","**","507","125","25139","11507","34.5","14.5","18533","10816","24.9","12.0","-","**","9.7","8.8","-","**","65.5","14.5","28314","9297","39.3","13.7","22898","20827","26.2","14.5","34638","16277","36.1","(X)","(X)","(X)","34.8","(X)","(X)","(X)","36.7","(X)","(X)","(X)",
"1400000US53077001202","Census Tract 12.02, Yakima County, Washington","1898","153","31927","9215","74.2","9.3","35784","9213","0.7","1.1","-","**","0.0","1.7","-","**","0.0","1.7","-","**","0.0","1.7","-","**","21.7","9.1","21000","15362","3.4","2.7","50486","33473","52.0","8.2","36453","16529","45.6","8.4","30313","5363","5.5","5.9","-","**","39.3","7.3","25719","6868","34.6","8.3","46365","10073","20.6","5.8","26744","4787","1468","178","39394","13847","55.4","8.5","33654","18408","44.6","8.5","48276","18958","56.3","9.9","51510","10475","36.6","10.4","21146","5227","7.1","4.9","43611","33508","430","142","22500","5380","55.8","20.0","20938","3591","44.7","15.6","19464","8399","11.2","17.2","-","**","44.2","20.0","26500","6170","44.2","20.0","26500","6170","0.0","7.3","-","**","22.6","(X)","(X)","(X)","26.2","(X)","(X)","(X)","10.5","(X)","(X)","(X)",
"1400000US53077001300","Census Tract 13, Yakima County, Washington","853","85","38194","7554","87.3","6.8","36556","3743","0.0","3.7","-","**","1.1","1.6","-","**","0.7","1.0","-","**","0.0","3.7","-","**","10.3","6.2","53542","7162","0.6","0.9","-","**","30.4","4.8","45060","15348","67.9","5.6","35563","5925","1.3","1.9","-","**","28.3","6.2","48125","7082","36.0","6.6","37014","14337","34.5","5.8","32083","15746","561","61","39375","7548","43.3","5.8","36458","8972","56.7","5.8","45625","13730","61.3","9.8","51875","7568","23.5","7.6","25250","13671","15.2","7.8","33125","17958","292","80","22222","10874","55.8","15.5","15096","4115","52.1","14.7","14938","3650","3.8","4.3","-","**","44.2","15.5","36979","19048","34.2","15.2","36667","21575","9.9","8.1","-","**","34.2","(X)","(X)","(X)","22.5","(X)","(X)","(X)","46.6","(X)","(X)","(X)",
"1400000US53077001400","Census Tract 14, Yakima County, Washington","1171","80","33750","4851","77.5","8.9","32461","4707","1.2","1.5","-","**","3.3","3.1","43750","35705","0.0","2.7","-","**","0.0","2.7","-","**","13.5","6.7","-","**","4.4","3.3","-","**","40.2","7.0","29028","6608","52.1","8.9","36042","5094","3.6","3.4","-","**","37.1","6.5","37462","9005","37.2","7.4","33913","13815","22.0","5.6","21833","6999","863","74","38315","8003","45.0","8.9","29889","10055","55.0","8.9","48309","9325","56.1","10.5","46250","10844","33.7","10.5","27806","9247","10.2","6.4","-","**","308","88","22500","10007","39.9","16.8","9818","3891","35.1","16.0","9844","3795","4.9","5.7","-","**","60.1","16.8","31791","3962","52.9","17.7","31602","3754","7.1","6.3","40208","23961","29.6","(X)","(X)","(X)","34.9","(X)","(X)","(X)","14.9","(X)","(X)","(X)",
"1400000US53077001501","Census Tract 15.01, Yakima County, Washington","2052","116","26651","5512","66.6","8.4","23171","5194","5.0","3.4","-","**","3.7","3.0","-","**","0.0","1.6","-","**","0.0","1.6","-","**","21.2","6.8","33250","13114","3.5","2.3","32250","23424","76.6","4.5","30548","5786","17.3","3.4","14892","2820","6.1","4.4","-","**","45.0","8.3","25192","10398","37.1","6.7","26345","5995","11.7","4.7","30893","4996","1578","132","25390","4493","60.6","10.2","23547","7071","39.4","10.2","26567","7400","40.1","9.8","34551","9372","40.5","9.7","17803","2815","19.5","8.2","27049","9125","474","118","14313","4256","29.5","15.8","11875","7594","24.3","15.5","9746","3667","5.3","6.0","-","**","70.5","15.8","15208","4442","51.3","16.5","15271","6184","19.2","13.1","-","**","34.4","(X)","(X)","(X)","31.4","(X)","(X)","(X)","37.1","(X)","(X)","(X)",
"1400000US53077001502","Census Tract 15.02, Yakima County, Washington","851","58","30399","8845","68.2","7.9","22803","4417","2.9","3.9","-","**","1.1","1.6","-","**","0.5","0.7","-","**","0.0","3.7","-","**","25.7","7.0","49148","5945","1.6","1.4","40500","28767","71.9","6.6","40608","11186","24.0","6.4","19063","4956","4.0","3.4","83571","45122","53.5","7.8","30927","13216","36.5","7.2","25125","10014","6.0","3.8","45268","34710","595","82","39554","13770","76.0","7.8","31375","14697","24.0","7.8","46161","5804","63.2","10.2","45595","6034","24.7","9.5","18776","1333","12.1","6.5","-","**","256","75","18026","2417","23.8","12.2","17014","2109","21.1","11.6","16528","2920","2.7","3.6","-","**","76.2","12.2","18650","3524","60.9","15.0","18500","3134","15.2","11.0","-","**","30.4","(X)","(X)","(X)","33.8","(X)","(X)","(X)","13.7","(X)","(X)","(X)",
"1400000US53077001601","Census Tract 16.01, Yakima County, Washington","902","48","52660","4959","94.5","3.3","53617","8350","0.0","3.5","-","**","2.4","2.1","47708","38251","0.0","3.5","-","**","0.0","3.5","-","**","2.2","2.2","-","**","0.9","1.6","-","**","12.4","6.7","47941","11872","85.6","6.7","56250","12482","5.5","5.5","62685","38293","28.6","7.5","51786","23857","41.5","6.6","50909","6019","24.4","3.3","54167","11888","645","82","63633","11890","34.0","7.1","50313","15645","66.0","7.1","65000","12581","75.7","8.4","74615","10774","11.3","5.7","-","**","13.0","7.0","24762","8434","257","79","38625","5103","31.5","15.8","28750","8392","26.5","14.9","28000","6774","5.1","4.6","38250","20456","68.5","15.8","40580","4440","20.2","11.5","34464","4593","48.2","19.2","41116","2353","28.7","(X)","(X)","(X)","22.5","(X)","(X)","(X)","39.3","(X)","(X)","(X)",
"1400000US53077001602","Census Tract 16.02, Yakima County, Washington","2754","130","58545","8541","88.4","4.0","58864","8137","1.6","1.5","-","**","0.5","0.8","-","**","0.7","1.1","-","**","0.0","1.2","-","**","6.0","2.9","-","**","2.8","2.4","-","**","12.4","3.7","32006","6981","82.0","4.4","65425","12942","0.6","1.0","-","**","28.3","3.5","57649","9831","41.7","5.1","76400","24862","29.4","4.0","44623","11407","2111","152","66016","13197","36.2","6.0","57629","10035","63.8","6.0","70688","11769","73.3","7.4","76319","17942","19.7","6.7","30011","11703","7.1","3.9","55245","38045","643","177","44494","9351","48.8","13.5","36833","21420","34.5","13.1","32778","27738","14.3","8.7","66304","43435","51.2","13.5","46513","7522","44.0","13.8","47039","7490","7.2","6.4","34630","26221","26.0","(X)","(X)","(X)","23.3","(X)","(X)","(X)","30.3","(X)","(X)","(X)",
