"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53053070207","Census Tract 702.07, Pierce County, Washington","1815","224","62735","6618","92.4","4.1","62750","5866","0.5","0.8","-","**","2.2","2.8","34167","159484","0.7","1.0","27031","108135","1.1","1.7","-","**","0.0","1.9","-","**","3.1","2.7","32045","173738","2.9","3.6","64012","12328","90.0","5.1","62121","8074","3.1","3.4","34833","2127","31.8","7.6","64989","16874","44.8","7.0","70313","12782","20.3","5.6","33036","15670","1256","180","74191","11856","40.4","8.5","73063","14151","59.6","8.5","75563","21393","76.0","8.4","81571","10316","13.1","6.6","51012","7881","11.0","7.0","78278","67012","559","186","39432","8744","52.1","16.3","34594","4798","44.2","15.1","35375","12666","7.9","8.9","34083","14056","47.9","16.3","62549","23743","39.9","15.5","49750","21815","8.1","9.4","-","**","18.7","(X)","(X)","(X)","16.2","(X)","(X)","(X)","20.4","(X)","(X)","(X)",
"1400000US53053070307","Census Tract 703.07, Pierce County, Washington","1674","94","99722","7789","96.9","2.0","102250","8033","0.0","2.1","-","**","0.0","2.1","-","**","2.3","1.7","82625","37426","0.5","0.7","-","**","0.0","2.1","-","**","0.3","0.6","-","**","0.0","2.1","-","**","96.9","2.0","102250","8033","0.0","2.1","-","**","35.5","4.6","105580","14855","48.4","5.0","109375","15835","16.0","3.4","41333","10155","1382","111","103171","8609","54.6","7.0","106071","14765","45.4","7.0","98636","9587","86.5","5.4","107500","14878","8.2","3.8","63333","20553","5.2","4.1","95833","147272","292","86","60417","13386","34.9","13.8","28824","8524","27.7","12.5","27083","4517","7.2","8.0","250,000+","***","65.1","13.8","78750","38644","45.2","14.7","88333","33530","19.9","12.4","55000","31927","22.2","(X)","(X)","(X)","22.0","(X)","(X)","(X)","23.3","(X)","(X)","(X)",
"1400000US53053070308","Census Tract 703.08, Pierce County, Washington","1238","110","75667","6930","90.5","7.4","74539","7567","1.1","1.7","-","**","0.0","2.8","-","**","0.0","2.8","-","**","0.0","2.8","-","**","3.2","4.6","-","**","5.3","6.5","85907","9004","3.2","4.6","-","**","90.5","7.4","74539","7567","0.0","2.8","-","**","38.9","7.2","77054","10472","51.9","7.5","80815","12752","9.2","2.6","41250","14847","968","120","77558","8634","48.5","8.0","79215","7440","51.5","8.0","70625","9532","72.5","9.6","81184","7815","13.1","6.6","48021","47906","14.4","7.7","49968","44109","270","103","56250","32142","47.4","19.7","43542","25920","40.4","18.8","44271","38105","7.0","8.4","41827","24236","52.6","19.7","75652","31832","49.3","19.7","76141","44904","3.3","5.8","-","**","25.3","(X)","(X)","(X)","29.3","(X)","(X)","(X)","10.7","(X)","(X)","(X)",
"1400000US53053070309","Census Tract 703.09, Pierce County, Washington","1936","134","79643","7559","94.2","3.3","79250","6237","0.0","1.8","-","**","0.7","1.1","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","5.2","3.2","92045","31709","0.4","0.6","-","**","93.8","3.4","79147","5970","1.3","2.1","-","**","40.5","4.8","82750","15214","41.7","5.4","93036","7468","16.5","4.4","26023","11461","1323","153","84760","16154","50.3","6.8","83750","17937","49.7","6.8","85625","23737","83.7","5.4","91181","13199","8.6","4.5","63000","26577","7.6","3.9","74821","56354","613","155","37292","13235","54.8","12.1","33500","11453","39.0","12.3","22639","9526","15.8","9.2","88641","67670","45.2","12.1","55365","15337","26.9","11.5","43843","23299","18.3","10.9","90455","48267","24.3","(X)","(X)","(X)","18.1","(X)","(X)","(X)","32.3","(X)","(X)","(X)",
"1400000US53053070310","Census Tract 703.10, Pierce County, Washington","1669","86","78993","6076","95.1","3.5","78356","7453","0.5","0.7","-","**","0.0","2.1","-","**","0.8","1.1","-","**","0.0","2.1","-","**","1.0","1.5","-","**","2.6","2.7","89464","81129","4.0","2.5","77656","47106","92.1","3.8","78546","7270","4.6","3.3","41364","47300","37.1","5.9","87228","8159","50.2","5.7","79091","7850","8.1","2.5","56875","13880","1415","106","75104","8529","56.5","6.2","79946","17548","43.5","6.2","70519","11728","78.3","7.7","88125","14022","14.1","6.5","60515","16482","7.6","5.1","70089","47524","254","98","61154","44153","39.4","15.9","32368","24255","26.4","14.0","31250","21746","13.0","10.3","39625","29527","60.6","15.9","85755","34961","38.2","18.4","61250","39304","22.4","22.8","86406","1093","16.3","(X)","(X)","(X)","17.9","(X)","(X)","(X)","5.1","(X)","(X)","(X)",
"1400000US53053070311","Census Tract 703.11, Pierce County, Washington","1614","92","82188","13019","93.2","3.4","83056","15107","0.6","0.8","-","**","1.7","1.4","113854","32026","1.5","1.8","77768","120504","1.0","1.3","52000","145013","0.0","2.1","-","**","2.0","1.9","53750","105813","6.1","4.8","60372","30741","87.1","5.7","85282","10679","0.6","1.0","-","**","49.7","5.1","74545","26729","42.8","5.4","90952","10816","6.9","3.4","41591","19550","1222","98","86474","10571","55.6","6.6","85800","33000","44.4","6.6","90060","11789","84.9","6.8","93750","15927","11.0","6.5","14015","27558","4.2","3.0","51250","31854","392","116","60405","18817","32.4","14.8","40958","19990","20.9","12.4","35000","12313","11.5","9.0","93750","1433","67.6","14.8","61655","21844","49.5","20.7","60000","17994","18.1","15.0","113260","4093","27.1","(X)","(X)","(X)","27.2","(X)","(X)","(X)","25.3","(X)","(X)","(X)",
"1400000US53053070312","Census Tract 703.12, Pierce County, Washington","1564","136","94350","11354","86.9","5.8","94125","10399","1.4","2.6","250,000+","***","0.0","2.2","-","**","2.2","2.2","126932","110434","0.0","2.2","-","**","1.7","2.6","-","**","7.9","4.8","91680","28935","1.7","2.6","-","**","86.9","5.8","94125","10399","2.2","2.8","21635","59729","52.0","7.6","103357","20707","33.8","5.9","98875","25309","12.0","3.4","65089","69364","1404","141","94750","12573","58.0","7.2","103429","21503","42.0","7.2","84643","26521","81.6","8.1","104857","13306","14.7","7.9","51771","6322","3.6","2.7","44531","74232","160","84","70076","42155","47.5","26.4","19712","19199","33.8","29.1","18654","14364","13.8","14.3","87500","200890","52.5","26.4","72121","75545","25.6","21.4","148854","102252","26.9","28.5","71629","21399","21.5","(X)","(X)","(X)","19.8","(X)","(X)","(X)","36.3","(X)","(X)","(X)",
"1400000US53053070313","Census Tract 703.13, Pierce County, Washington","2101","126","78494","9529","91.1","5.6","80323","11032","0.0","1.6","-","**","1.7","1.7","48553","19199","2.1","2.7","59071","104444","0.0","1.6","-","**","0.5","0.9","-","**","4.5","4.2","69923","64493","3.0","2.4","80385","57078","88.7","5.7","80000","12242","2.7","2.9","81089","22163","37.8","5.9","76625","13036","42.9","6.6","103558","18003","16.6","3.6","45375","21808","1526","135","89167","20330","44.4","6.2","86439","31004","55.6","6.2","93750","22042","77.6","8.7","107500","20801","18.0","7.6","59167","26292","4.5","4.3","32237","52402","575","123","59321","18530","39.3","14.5","68077","46964","31.3","13.9","48750","46752","8.0","6.7","105909","89122","60.7","14.5","59107","16684","44.0","17.2","59821","18765","16.7","13.4","39194","147861","26.5","(X)","(X)","(X)","20.0","(X)","(X)","(X)","41.6","(X)","(X)","(X)",
"1400000US53053070314","Census Tract 703.14, Pierce County, Washington","982","88","88143","16481","97.9","2.7","87188","16904","1.1","2.0","-","**","0.0","3.5","-","**","1.0","1.7","-","**","0.0","3.5","-","**","0.0","3.5","-","**","0.0","3.5","-","**","3.7","5.5","-","**","94.2","5.9","83558","22507","2.0","3.0","-","**","30.4","5.8","99886","35853","54.4","7.2","94097","33710","13.1","5.4","36755","6988","779","111","93785","23425","38.0","10.4","87717","22446","62.0","10.4","98295","31287","88.4","7.0","109219","24661","11.6","7.0","24667","60122","0.0","4.4","-","**","203","105","47313","30236","41.9","28.2","37043","45621","8.9","9.7","56250","5601","33.0","31.3","36611","140116","58.1","28.2","53333","42272","48.3","26.1","54375","66971","9.9","14.9","-","**","17.9","(X)","(X)","(X)","13.4","(X)","(X)","(X)","35.5","(X)","(X)","(X)",
"1400000US53053070315","Census Tract 703.15, Pierce County, Washington","1565","112","88566","10534","81.4","6.6","86786","8986","3.0","3.1","142552","43044","0.0","2.2","-","**","10.8","4.5","84361","31695","0.0","2.2","-","**","0.8","1.1","-","**","4.0","4.2","98750","8163","2.5","2.6","93194","9948","78.9","6.9","85750","10014","0.0","2.2","-","**","39.7","6.0","86250","9654","45.9","5.9","105739","15247","14.4","4.1","54313","38408","1276","104","99571","12701","52.2","7.8","93819","11129","47.8","7.8","105856","9216","80.6","7.3","107619","11151","14.7","5.9","45350","28626","4.8","3.7","92639","31698","289","110","42111","24054","62.3","18.7","50833","28599","48.8","20.3","41906","28835","13.5","12.4","83365","58945","37.7","18.7","38188","32902","34.3","17.8","37563","36471","3.5","5.5","-","**","16.2","(X)","(X)","(X)","18.7","(X)","(X)","(X)","5.2","(X)","(X)","(X)",
"1400000US53053070316","Census Tract 703.16, Pierce County, Washington","2068","160","75313","12589","76.4","6.8","77763","19176","4.3","5.3","39700","138074","1.5","1.9","56685","201042","14.9","4.7","81121","14372","0.0","1.7","-","**","0.0","1.7","-","**","2.9","2.6","34837","33965","2.7","2.1","88083","65055","74.9","6.8","74509","19605","12.5","4.4","40761","27391","45.5","7.3","70679","9306","33.8","6.6","104044","25221","8.2","4.0","80078","26436","1179","145","86023","11839","46.8","8.3","73125","18804","53.2","8.3","91458","23603","74.0","8.7","102059","18734","19.8","8.0","49125","17883","6.3","4.7","50417","56850","889","206","61394","12073","46.5","11.6","56213","11378","36.2","10.8","55870","18647","10.2","6.9","56932","134661","53.5","11.6","73036","30705","37.7","10.6","72545","30613","15.9","9.2","86250","70275","13.2","(X)","(X)","(X)","13.4","(X)","(X)","(X)","11.7","(X)","(X)","(X)",
"1400000US53053070401","Census Tract 704.01, Pierce County, Washington","763","66","71250","10614","94.6","3.8","70345","10856","2.1","3.1","-","**","0.0","4.5","-","**","1.6","1.9","96250","15068","0.0","4.5","-","**","1.7","2.2","36625","162291","0.0","4.5","-","**","2.1","2.3","23750","54248","92.9","4.1","70905","10519","3.3","3.8","31736","49605","26.5","4.9","74167","46416","46.8","6.6","90625","13584","23.5","6.2","36680","14363","526","59","86250","17406","46.0","7.7","93958","13276","54.0","7.7","72656","20180","79.5","8.1","90481","10328","16.5","8.0","54306","23764","4.0","4.2","-","**","237","76","34402","27725","46.4","18.8","18750","6803","38.8","17.8","18500","5895","7.6","7.9","92750","144006","53.6","18.8","53990","50089","48.5","19.6","53413","48980","5.1","6.2","77143","77989","26.6","(X)","(X)","(X)","30.2","(X)","(X)","(X)","14.8","(X)","(X)","(X)",
"1400000US53053070403","Census Tract 704.03, Pierce County, Washington","1323","103","67674","5386","95.6","3.6","68646","5152","0.0","2.6","-","**","1.7","2.0","98083","62983","0.0","2.6","-","**","2.0","2.7","35089","16707","0.0","2.6","-","**","0.6","1.0","-","**","2.6","2.6","71250","6709","93.6","4.2","67708","5425","5.2","4.1","32330","74539","29.3","7.1","79750","19679","44.3","7.9","67500","8202","21.2","5.9","36307","13969","874","119","71957","8009","42.6","9.8","73438","16206","57.4","9.8","71600","16914","77.0","8.2","90552","20410","15.3","7.1","61635","5588","7.7","6.5","55625","14222","449","149","43616","25238","52.1","16.5","31818","12261","46.5","16.6","28977","14380","5.6","5.4","80268","85416","47.9","16.5","67331","11582","21.4","10.7","52500","54317","26.5","16.2","83542","70384","18.7","(X)","(X)","(X)","9.4","(X)","(X)","(X)","36.7","(X)","(X)","(X)",
"1400000US53053070404","Census Tract 704.04, Pierce County, Washington","1402","104","82357","7782","95.6","2.9","81000","9096","1.4","1.6","69583","88477","0.0","2.5","-","**","1.2","1.3","97361","104867","0.0","2.5","-","**","1.2","1.4","85139","2070","0.6","0.9","-","**","4.5","2.8","84531","51901","92.3","3.6","81143","9408","5.8","5.3","70850","32684","46.5","6.2","79800","9853","34.2","6.5","115938","20302","13.5","3.5","48750","20245","1229","111","84191","10828","63.5","6.3","74150","12931","36.5","6.3","98077","16827","87.0","5.7","90586","8770","9.9","5.2","42679","20998","3.1","3.4","29259","14748","173","75","54479","22487","53.8","21.9","39432","22017","49.1","21.9","38523","28690","4.6","6.9","-","**","46.2","21.9","82500","31068","32.4","19.7","56750","51324","13.9","20.1","-","**","24.2","(X)","(X)","(X)","25.1","(X)","(X)","(X)","17.3","(X)","(X)","(X)",
"1400000US53053070703","Census Tract 707.03, Pierce County, Washington","2594","172","61346","8635","88.5","4.6","61068","10335","0.3","0.6","-","**","3.1","2.1","43625","115702","5.1","3.5","70125","20496","0.0","1.3","-","**","0.0","1.3","-","**","3.0","2.0","47308","63531","3.3","3.3","29167","41233","85.7","5.5","61909","10148","5.3","3.3","47019","5878","36.6","5.6","69130","14587","40.4","4.9","71250","18813","17.7","2.8","39655","11353","1610","138","69453","5379","44.0","7.7","61875","10138","56.0","7.7","78438","14939","64.8","7.9","80873","7438","26.8","8.2","43898","2724","8.4","5.0","70595","48225","984","207","45523","6535","44.5","9.6","38088","13605","37.6","8.9","29286","10649","6.9","4.8","49904","68125","55.5","9.6","48636","12476","45.9","9.8","44545","13772","9.6","6.5","89600","86675","19.0","(X)","(X)","(X)","19.3","(X)","(X)","(X)","18.6","(X)","(X)","(X)",
"1400000US53053071100","Census Tract 711, Pierce County, Washington","1021","44","51979","12144","93.0","5.2","54375","18382","0.0","3.4","-","**","4.8","4.5","51250","12004","1.4","2.4","-","**","0.0","3.4","-","**","0.8","1.4","-","**","0.0","3.4","-","**","0.0","3.4","-","**","93.0","5.2","54375","18382","1.5","1.6","32656","7244","26.7","6.4","51314","20266","42.3","6.7","82857","20569","29.5","5.9","35509","9637","630","105","71875","12568","29.0","10.5","73125","45268","71.0","10.5","71771","16330","68.3","10.9","70625","19839","24.6","11.0","75594","26699","7.1","6.5","77750","53977","391","98","26162","3094","70.3","12.9","25504","5918","65.7","14.8","25141","8148","4.6","7.0","-","**","29.7","12.9","35500","24157","22.8","12.8","26467","32475","6.9","10.1","37411","299250","20.4","(X)","(X)","(X)","21.7","(X)","(X)","(X)","18.2","(X)","(X)","(X)",
"1400000US53053071205","Census Tract 712.05, Pierce County, Washington","1788","73","72823","5965","88.2","4.0","72399","5824","3.5","2.7","9702","130192","1.6","1.4","94583","109991","5.6","3.4","75357","75755","0.0","1.9","-","**","0.4","0.7","-","**","0.7","1.3","-","**","2.6","1.9","47721","57471","87.2","4.0","72984","5846","1.0","1.1","28750","21018","21.7","4.0","94167","25289","45.1","4.5","85179","13846","32.2","3.2","47049","5119","1323","115","76235","5204","37.8","7.3","86667","17195","62.2","7.3","71370","5358","78.5","8.6","83993","6168","19.3","8.5","42292","39184","2.1","2.1","48846","68504","465","109","37708","11337","69.0","12.6","29837","9246","61.3","11.6","27880","7261","7.7","6.1","61250","42164","31.0","12.6","81250","63784","21.3","11.4","43906","28015","9.7","9.8","114583","115512","24.5","(X)","(X)","(X)","22.9","(X)","(X)","(X)","23.0","(X)","(X)","(X)",
"1400000US53053071206","Census Tract 712.06, Pierce County, Washington","2628","146","60962","9028","87.8","6.0","65602","7597","5.9","5.0","55267","63692","1.3","1.6","43229","41076","3.7","1.9","68125","49217","0.0","1.3","-","**","1.3","1.6","42303","26813","0.0","1.3","-","**","5.8","3.2","44948","31102","84.2","6.2","65448","7202","7.3","4.5","51156","22622","40.0","6.0","62727","11646","35.8","6.6","73566","19898","16.9","4.3","53413","13943","1779","217","74186","12423","43.8","6.6","72778","31123","56.2","6.6","77313","21373","72.8","9.1","93148","8113","15.3","8.2","33611","47712","11.9","5.7","64375","15872","849","178","42822","9484","47.8","14.7","35405","24806","36.3","15.0","20577","19016","11.5","9.4","56968","18071","52.2","14.7","45219","4749","40.2","15.2","43201","14704","12.0","7.9","93182","45099","24.7","(X)","(X)","(X)","27.1","(X)","(X)","(X)","19.7","(X)","(X)","(X)",
"1400000US53053071207","Census Tract 712.07, Pierce County, Washington","2488","177","43106","6943","80.9","6.2","47877","7767","3.7","3.5","9653","13899","1.6","1.9","7228","43867","3.0","1.9","31250","9855","0.0","1.4","-","**","2.2","2.2","130282","157202","8.5","5.3","30750","16452","11.7","4.9","38156","11496","74.8","5.9","49669","12951","11.7","6.2","36149","9059","42.7","6.1","66384","14724","27.6","6.7","53438","28034","18.0","4.5","17410","3168","1540","223","47711","8839","56.4","7.5","41713","19185","43.6","7.5","49732","19076","53.8","11.2","66007","18479","40.3","10.8","37171","11455","5.8","3.8","70741","80077","948","201","24792","9580","66.9","9.8","18618","5912","56.4","10.4","17096","2480","10.4","7.1","50917","26595","33.1","9.8","46094","25720","17.7","7.9","26346","9200","15.4","8.8","76786","28508","30.9","(X)","(X)","(X)","32.3","(X)","(X)","(X)","28.5","(X)","(X)","(X)",
"1400000US53053071208","Census Tract 712.08, Pierce County, Washington","2952","125","49659","8626","87.8","5.8","44801","8078","3.8","4.2","163508","39295","0.0","1.2","-","**","4.7","2.6","67188","14088","0.0","1.2","-","**","0.6","0.9","-","**","3.2","3.0","68750","89387","3.3","2.6","64055","10678","85.1","6.2","42528","7543","7.2","3.2","62966","20433","36.3","5.7","59276","13607","25.7","3.8","80552","15051","30.8","3.6","26354","3639","1702","174","66583","7457","49.7","6.8","63393","12636","50.3","6.8","69722","15238","77.8","7.1","80789","10179","18.2","6.2","25288","11851","4.0","4.7","61977","29623","1250","190","31335","4112","67.2","9.9","26392","5947","63.2","10.8","25601","5412","4.0","5.1","39189","22238","32.8","9.9","48438","6851","28.2","10.3","46118","10204","4.6","3.8","95083","13886","22.5","(X)","(X)","(X)","20.4","(X)","(X)","(X)","21.8","(X)","(X)","(X)",
"1400000US53053071209","Census Tract 712.09, Pierce County, Washington","1470","57","89250","11219","89.5","4.0","88708","10664","1.8","1.9","120179","43424","1.2","1.9","-","**","4.2","2.1","103125","96876","0.0","2.3","-","**","0.0","2.3","-","**","3.3","3.0","79896","33820","3.7","2.8","69615","58175","85.8","4.6","88875","13038","0.7","1.2","-","**","34.5","5.5","71964","10139","50.1","6.4","109250","17297","14.7","6.0","79792","23630","1318","87","91346","9966","44.7","4.8","88098","23028","55.3","4.8","93169","10223","87.1","5.0","98971","11505","8.4","4.1","39375","46036","4.5","3.3","54485","73399","152","71","72941","19190","50.7","27.0","74044","17447","50.7","27.0","74044","17447","0.0","20.4","-","**","49.3","27.0","66161","63946","40.1","27.0","52417","120400","9.2","15.0","-","**","16.2","(X)","(X)","(X)","18.1","(X)","(X)","(X)","0.0","(X)","(X)","(X)",
"1400000US53053071210","Census Tract 712.10, Pierce County, Washington","1534","87","108148","6189","93.4","3.7","107500","10269","0.0","2.3","-","**","0.0","2.3","-","**","2.7","1.9","41750","180416","0.0","2.3","-","**","0.4","0.6","-","**","3.6","3.1","133711","18312","3.9","3.3","108333","207101","89.8","4.9","107552","8469","0.0","2.3","-","**","28.2","5.2","103229","27313","54.1","5.1","125583","13977","17.7","3.0","65673","20049","1266","94","116458","12916","41.3","6.2","110781","13970","58.7","6.2","120625","13451","95.3","3.2","119815","11092","2.9","2.5","65521","49719","1.8","2.0","72604","1955","268","104","40500","26669","57.1","21.5","24875","30970","45.5","19.4","21136","8585","11.6","12.7","126625","65517","42.9","21.5","51375","104716","39.9","21.7","52375","176666","3.0","4.9","-","**","18.4","(X)","(X)","(X)","19.1","(X)","(X)","(X)","15.3","(X)","(X)","(X)",
