"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53073010100","Census Tract 101, Whatcom County, Washington","3025","272","48010","5456","92.4","2.4","48919","5860","0.0","1.1","-","**","3.1","1.7","50625","23434","1.1","1.4","135850","102636","1.2","1.5","-","**","0.5","0.7","-","**","1.8","1.4","(X)","(X)","5.1","1.9","44209","43161","87.4","3.0","49983","6389","1.6","1.6","45888","4069","31.9","5.4","51452","11132","46.1","5.5","56842","12011","20.3","3.3","38083","12990","1947","249","57212","14764","36.3","7.3","50909","24268","63.7","7.3","61513","17917","80.6","7.1","(X)","(X)","11.7","5.3","(X)","(X)","7.7","5.3","(X)","(X)","1078","265","30071","10697","33.5","12.0","(X)","(X)","23.6","10.3","(X)","(X)","9.9","7.4","(X)","(X)","66.5","12.0","(X)","(X)","48.4","11.8","(X)","(X)","18.1","11.8","(X)","(X)","29.2","(X)","(X)","(X)","30.0","(X)","(X)","(X)","25.8","(X)","(X)","(X)",
"1400000US53073010200","Census Tract 102, Whatcom County, Washington","2921","141","58829","5775","90.6","2.6","60366","5767","0.0","1.1","-","**","1.1","0.9","(X)","(X)","0.8","0.7","32188","19269","0.0","1.1","-","**","3.9","1.6","47616","16242","3.7","2.1","(X)","(X)","8.7","2.7","48081","11028","86.8","3.1","61078","5611","3.5","1.9","58897","13505","33.2","4.4","59393","8949","42.2","5.0","66324","12507","21.1","2.8","54250","6953","2350","150","63816","6485","49.5","5.2","57667","13491","50.5","5.2","67898","7064","82.2","5.7","69971","7390","13.2","5.1","20721","12255","4.6","2.7","41146","27370","571","132","35083","8700","42.6","10.3","(X)","(X)","34.5","9.4","(X)","(X)","8.1","4.7","(X)","(X)","57.4","10.3","(X)","(X)","34.3","10.9","(X)","(X)","23.1","10.3","(X)","(X)","27.8","(X)","(X)","(X)","25.2","(X)","(X)","(X)","33.8","(X)","(X)","(X)",
"1400000US53073010301","Census Tract 103.01, Whatcom County, Washington","2375","152","56832","4615","94.7","3.5","56816","4744","0.0","1.4","-","**","0.0","1.4","-","**","1.0","1.3","-","**","0.0","1.4","-","**","2.7","3.0","-","**","1.6","1.5","(X)","(X)","9.6","3.7","(X)","(X)","87.8","3.9","57005","4992","4.8","4.3","(X)","(X)","27.8","4.8","(X)","(X)","36.3","4.5","(X)","(X)","31.0","5.2","(X)","(X)","1718","174","63697","7379","42.3","6.8","82050","14012","57.7","6.8","60439","6716","88.5","6.5","66813","14237","9.4","6.1","55380","42460","2.0","3.1","-","**","657","152","24955","14284","61.8","13.0","16077","7000","59.2","13.5","15750","5828","2.6","3.1","-","**","38.2","13.0","41161","18852","27.2","12.1","34453","19497","11.0","11.2","81223","26743","35.8","(X)","(X)","(X)","38.1","(X)","(X)","(X)","30.0","(X)","(X)","(X)",
"1400000US53073010302","Census Tract 103.02, Whatcom County, Washington","1960","135","60000","7177","95.0","3.1","60821","6390","0.8","0.9","-","**","0.0","1.6","-","**","2.5","2.5","(X)","(X)","0.0","1.6","-","**","0.3","0.5","-","**","1.4","1.2","(X)","(X)","6.1","3.4","(X)","(X)","91.0","3.8","60196","7100","4.7","3.6","(X)","(X)","30.9","4.6","(X)","(X)","28.5","4.4","(X)","(X)","35.9","4.1","(X)","(X)","1357","123","70558","8732","36.9","5.9","65494","15550","63.1","5.9","73269","10025","84.6","7.2","73281","7991","11.6","5.8","31172","11679","3.8","4.0","-","**","603","118","32575","8648","74.0","9.5","24700","8401","66.3","11.0","22188","7825","7.6","6.4","98750","42794","26.0","9.5","58984","11103","22.9","8.0","55000","15676","3.2","4.4","-","**","21.8","(X)","(X)","(X)","22.2","(X)","(X)","(X)","21.1","(X)","(X)","(X)",
"1400000US53073010303","Census Tract 103.03, Whatcom County, Washington","1955","140","62330","12279","89.8","3.8","67237","14569","0.0","1.6","-","**","0.0","1.6","-","**","5.3","2.7","(X)","(X)","0.0","1.6","-","**","3.3","2.7","(X)","(X)","1.6","2.1","-","**","6.6","2.5","61042","21658","87.4","3.4","62679","16234","1.3","1.3","-","**","38.1","4.7","71657","16288","35.3","4.1","81125","11508","25.3","3.1","36071","4349","1499","128","76208","6797","48.6","6.5","77695","11361","51.4","6.5","76000","11284","88.7","6.8","81071","8074","10.7","6.5","37083","26247","0.6","1.0","-","**","456","112","28452","7480","64.3","11.0","(X)","(X)","53.7","11.6","(X)","(X)","10.5","9.7","(X)","(X)","35.7","11.0","(X)","(X)","28.9","10.5","(X)","(X)","6.8","6.5","(X)","(X)","21.0","(X)","(X)","(X)","18.2","(X)","(X)","(X)","30.3","(X)","(X)","(X)",
"1400000US53073010401","Census Tract 104.01, Whatcom County, Washington","3193","232","58948","5305","87.3","4.7","60493","4989","0.0","1.0","-","**","0.5","0.8","-","**","6.9","3.1","(X)","(X)","0.6","0.7","-","**","2.1","1.6","(X)","(X)","2.8","2.9","-","**","3.7","2.7","36771","23329","86.3","4.7","61020","5053","3.3","3.1","(X)","(X)","31.4","4.5","(X)","(X)","38.3","4.8","(X)","(X)","26.9","3.5","(X)","(X)","1995","190","71003","4433","47.7","5.9","80164","14150","52.3","5.9","64432","12254","82.6","7.0","(X)","(X)","7.7","5.0","(X)","(X)","9.7","4.8","(X)","(X)","1198","249","34250","5819","44.7","11.5","26700","4035","40.3","11.0","26004","7399","4.4","5.7","-","**","55.3","11.5","46344","8538","45.1","11.5","47232","15424","10.2","7.3","45865","22962","19.4","(X)","(X)","(X)","19.8","(X)","(X)","(X)","18.8","(X)","(X)","(X)",
"1400000US53073010403","Census Tract 104.03, Whatcom County, Washington","2152","212","65516","6082","96.7","2.7","66250","8806","1.6","1.8","-","**","0.0","1.5","-","**","1.6","2.0","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.0","1.5","-","**","96.7","2.7","66250","8806","2.6","2.4","(X)","(X)","17.1","3.5","(X)","(X)","35.3","5.2","(X)","(X)","45.1","4.7","(X)","(X)","1456","184","80766","17478","26.6","6.1","80337","29211","73.4","6.1","82700","25420","91.8","4.9","(X)","(X)","7.1","4.8","(X)","(X)","1.1","1.7","(X)","(X)","696","151","32400","11761","60.5","13.3","(X)","(X)","53.4","13.1","(X)","(X)","7.0","5.1","(X)","(X)","39.5","13.3","(X)","(X)","25.9","11.7","(X)","(X)","13.6","10.1","(X)","(X)","24.6","(X)","(X)","(X)","22.4","(X)","(X)","(X)","29.2","(X)","(X)","(X)",
"1400000US53073010404","Census Tract 104.04, Whatcom County, Washington","2557","202","57961","8723","91.7","3.7","56596","9395","1.6","1.8","-","**","0.5","0.8","-","**","1.6","1.4","-","**","0.0","1.3","-","**","0.0","1.3","-","**","4.5","3.3","71474","48158","2.0","2.2","-","**","90.5","4.2","55771","8305","2.2","3.5","-","**","28.9","5.7","62708","27962","47.6","8.1","61413","11102","21.4","5.2","49545","20704","1794","235","57717","12311","47.4","7.6","45329","8205","52.6","7.6","66458","7938","77.9","8.1","(X)","(X)","14.1","6.8","(X)","(X)","8.0","6.1","(X)","(X)","763","218","56544","16487","52.3","15.2","(X)","(X)","30.3","14.6","(X)","(X)","22.0","15.9","(X)","(X)","47.7","15.2","(X)","(X)","35.6","14.8","(X)","(X)","12.1","11.4","(X)","(X)","25.5","(X)","(X)","(X)","26.4","(X)","(X)","(X)","20.6","(X)","(X)","(X)",
"1400000US53073010501","Census Tract 105.01, Whatcom County, Washington","2715","181","65951","8297","92.3","3.3","64797","7188","0.6","1.0","-","**","2.1","1.7","(X)","(X)","3.6","2.9","(X)","(X)","0.0","1.2","-","**","1.3","1.6","-","**","0.0","1.2","-","**","5.3","3.0","75417","73961","88.4","4.4","64281","6949","1.5","1.7","-","**","29.1","4.4","72841","8156","42.7","4.3","87669","8435","26.7","3.9","32936","4244","2063","185","75299","8144","42.0","5.9","76094","6584","58.0","5.9","69293","15529","81.9","6.5","78155","6705","15.5","6.1","28153","21184","2.7","2.5","121563","25789","652","202","33254","7001","46.8","16.4","(X)","(X)","44.2","15.9","(X)","(X)","2.6","3.9","(X)","(X)","53.2","16.4","(X)","(X)","39.6","17.2","(X)","(X)","13.7","9.5","(X)","(X)","19.2","(X)","(X)","(X)","21.0","(X)","(X)","(X)","13.3","(X)","(X)","(X)",
"1400000US53073010502","Census Tract 105.02, Whatcom County, Washington","2768","203","44028","12999","87.4","4.6","43565","10787","1.1","1.2","-","**","0.5","0.8","-","**","4.8","1.9","61790","31693","0.0","1.2","-","**","5.5","4.1","33560","23876","0.8","1.2","-","**","9.1","4.2","33098","11404","84.2","4.7","44074","11280","2.2","2.3","-","**","30.1","5.7","62696","8584","41.2","7.0","44565","18016","26.5","5.4","33017","6795","1888","211","65833","5306","42.4","7.4","62308","9642","57.6","7.4","68313","13996","77.9","7.9","(X)","(X)","16.7","6.8","(X)","(X)","5.5","4.2","(X)","(X)","880","179","23287","6377","78.8","8.8","(X)","(X)","61.9","12.9","(X)","(X)","16.8","11.6","(X)","(X)","21.3","8.8","(X)","(X)","19.2","8.0","(X)","(X)","2.0","3.3","(X)","(X)","18.7","(X)","(X)","(X)","19.9","(X)","(X)","(X)","14.7","(X)","(X)","(X)",
"1400000US53073010600","Census Tract 106, Whatcom County, Washington","2255","181","60638","11066","92.4","4.2","61709","8857","0.0","1.4","-","**","0.0","1.4","-","**","2.0","1.7","-","**","0.0","1.4","-","**","3.9","3.6","(X)","(X)","1.8","2.5","-","**","6.8","3.1","41786","25450","89.4","3.7","62500","7913","4.6","4.2","(X)","(X)","27.2","6.8","(X)","(X)","45.6","7.0","(X)","(X)","22.6","4.7","(X)","(X)","1787","172","64384","2619","47.2","7.3","61173","17194","52.8","7.3","69180","17043","82.5","8.3","68594","13961","10.7","5.4","29000","20940","6.8","5.1","29137","21914","468","162","29674","8312","64.5","16.5","(X)","(X)","57.3","17.9","(X)","(X)","7.3","8.0","(X)","(X)","35.5","16.5","(X)","(X)","30.3","15.4","(X)","(X)","5.1","6.7","(X)","(X)","20.6","(X)","(X)","(X)","16.2","(X)","(X)","(X)","26.5","(X)","(X)","(X)",
"1400000US53073010701","Census Tract 107.01, Whatcom County, Washington","2159","123","71314","8342","96.6","2.9","72340","8116","0.0","1.5","-","**","1.3","2.0","-","**","1.0","1.6","-","**","0.0","1.5","-","**","0.3","0.9","-","**","0.8","1.2","-","**","3.9","1.9","38803","4326","93.0","3.2","74528","7341","3.8","3.0","37100","27132","26.3","5.3","81781","23529","46.7","5.6","75787","9209","23.2","3.2","54792","18297","1528","141","85147","11359","42.0","5.7","103173","20072","58.0","5.7","77222","12650","89.7","5.0","(X)","(X)","6.9","3.9","(X)","(X)","3.4","3.1","(X)","(X)","631","170","42938","24189","65.0","16.1","44250","16709","60.2","15.0","43625","21719","4.8","7.1","-","**","35.0","16.1","31307","10026","32.2","15.6","30966","11667","2.9","4.5","-","**","23.6","(X)","(X)","(X)","19.5","(X)","(X)","(X)","31.4","(X)","(X)","(X)",
"1400000US53073010702","Census Tract 107.02, Whatcom County, Washington","1355","118","60551","4956","81.3","4.2","65375","8192","0.0","2.4","-","**","11.3","2.9","45313","18098","1.0","1.2","-","**","0.1","0.2","-","**","4.5","3.1","41042","18130","1.8","1.3","(X)","(X)","9.2","3.5","55577","23782","77.4","4.6","67063","7431","2.8","1.7","(X)","(X)","21.7","4.3","(X)","(X)","54.8","5.3","(X)","(X)","20.7","3.8","(X)","(X)","1029","103","64735","6014","43.5","6.9","60833","16110","56.5","6.9","64886","8144","78.0","6.0","70347","6801","16.9","6.1","36711","6669","5.1","2.7","38750","26302","326","90","41583","3903","52.1","12.5","(X)","(X)","37.4","11.9","(X)","(X)","14.7","9.8","(X)","(X)","47.9","12.5","(X)","(X)","32.8","11.6","(X)","(X)","15.0","9.9","(X)","(X)","26.8","(X)","(X)","(X)","27.9","(X)","(X)","(X)","23.0","(X)","(X)","(X)",
"1400000US53073010900","Census Tract 109, Whatcom County, Washington","469","53","62734","21021","97.4","3.0","62734","21091","1.3","2.1","-","**","0.0","6.7","-","**","0.0","6.7","-","**","0.0","6.7","-","**","0.0","6.7","-","**","1.3","2.0","-","**","1.1","1.6","-","**","96.4","3.4","59773","19618","0.0","6.7","(X)","(X)","14.7","6.7","(X)","(X)","40.5","9.4","(X)","(X)","44.8","8.5","(X)","(X)","283","47","71793","10851","22.3","6.8","71354","33151","77.7","6.8","72273","18461","83.4","9.6","(X)","(X)","12.7","8.3","(X)","(X)","3.9","4.5","(X)","(X)","186","52","37969","18322","45.2","14.1","(X)","(X)","34.9","13.4","(X)","(X)","10.2","8.1","(X)","(X)","54.8","14.1","(X)","(X)","39.8","15.0","(X)","(X)","15.1","13.3","(X)","(X)","26.4","(X)","(X)","(X)","33.2","(X)","(X)","(X)","14.0","(X)","(X)","(X)",
"1400000US53073011000","Census Tract 110, Whatcom County, Washington","646","105","51474","6088","94.9","4.9","52276","7954","2.8","4.3","-","**","0.0","4.9","-","**","0.5","0.9","-","**","0.0","4.9","-","**","0.0","4.9","-","**","1.9","1.9","(X)","(X)","0.0","4.9","-","**","94.9","4.9","52276","7954","5.4","6.0","(X)","(X)","11.3","5.7","(X)","(X)","55.1","7.5","(X)","(X)","28.2","6.6","(X)","(X)","364","78","70625","23815","36.0","9.4","(X)","(X)","64.0","9.4","(X)","(X)","78.8","10.9","(X)","(X)","14.0","8.9","(X)","(X)","7.1","8.6","(X)","(X)","282","71","35556","7824","51.1","15.0","(X)","(X)","50.4","14.9","(X)","(X)","0.7","1.6","(X)","(X)","48.9","15.0","(X)","(X)","39.7","14.3","(X)","(X)","9.2","5.8","(X)","(X)","27.2","(X)","(X)","(X)","18.1","(X)","(X)","(X)","39.0","(X)","(X)","(X)",
"1400000US53073940000","Census Tract 9400, Whatcom County, Washington","1799","126","48638","3681","51.4","4.4","59597","6379","0.6","0.7","-","**","37.5","4.3","27917","8881","3.1","2.4","(X)","(X)","1.4","1.0","63281","28780","1.1","1.3","-","**","4.9","2.2","(X)","(X)","3.1","1.6","(X)","(X)","50.2","4.4","59879","6718","1.8","1.7","15438","1640","25.7","4.2","34250","15609","45.5","4.3","57015","7678","26.9","3.3","43929","12715","1249","106","55327","4604","39.9","4.9","45833","14473","60.1","4.9","63438","12907","57.2","5.7","78854","8584","32.7","6.2","23051","3801","10.0","3.1","46250","11792","550","93","26912","9460","48.2","6.7","(X)","(X)","38.4","6.7","(X)","(X)","9.8","4.0","(X)","(X)","51.8","6.7","(X)","(X)","47.3","7.0","(X)","(X)","4.5","3.3","(X)","(X)","28.7","(X)","(X)","(X)","30.2","(X)","(X)","(X)","20.7","(X)","(X)","(X)",
"1400000US53075000100","Census Tract 1, Whitman County, Washington","1275","133","15355","2821","89.0","5.2","14698","2579","0.0","2.5","-","**","0.0","2.5","-","**","7.5","5.0","25481","11746","0.0","2.5","-","**","0.6","0.8","-","**","2.8","2.5","(X)","(X)","2.5","2.5","37895","35207","87.1","5.5","14448","2510","78.8","6.9","13552","2298","14.4","5.9","25541","6498","3.0","1.7","61500","28445","3.8","2.8","47222","45287","218","92","23500","10975","39.0","22.6","25099","21047","61.0","22.6","23050","11650","40.4","19.8","25769","13157","26.6","21.4","25921","1269","33.0","22.3","11591","3939","1057","145","13635","2253","40.0","9.8","11624","1726","13.4","6.3","5729","4478","26.6","8.2","12144","4186","60.0","9.8","14652","2797","19.0","8.0","9589","3132","41.0","9.6","16948","9927","40.8","(X)","(X)","(X)","36.2","(X)","(X)","(X)","41.7","(X)","(X)","(X)",
"1400000US53075000200","Census Tract 2, Whitman County, Washington","2924","175","47024","8716","86.6","3.3","49438","6186","0.3","0.6","-","**","1.3","1.1","(X)","(X)","8.0","2.8","(X)","(X)","1.3","1.8","-","**","1.7","1.6","66417","47129","0.8","0.9","-","**","5.4","3.1","61184","31233","83.5","3.8","49688","5375","17.5","4.2","13864","10079","41.3","5.6","63798","9050","29.2","3.6","56875","34094","12.0","2.2","46944","18005","1651","190","75304","12074","44.9","6.9","65954","11868","55.1","6.9","79020","10515","83.6","6.2","85637","11194","14.7","6.1","26106","7027","1.8","2.1","-","**","1273","198","25288","8322","54.9","11.9","(X)","(X)","31.9","7.8","(X)","(X)","23.0","10.0","(X)","(X)","45.1","11.9","(X)","(X)","36.1","11.1","(X)","(X)","9.0","6.3","(X)","(X)","24.9","(X)","(X)","(X)","21.8","(X)","(X)","(X)","27.6","(X)","(X)","(X)",
"1400000US53075000300","Census Tract 3, Whitman County, Washington","2023","134","61118","16040","86.9","3.4","54631","11277","0.9","0.9","(X)","(X)","0.3","0.5","-","**","8.5","2.9","140714","64280","0.0","1.6","-","**","0.0","1.6","-","**","3.4","1.7","(X)","(X)","2.8","2.0","(X)","(X)","85.1","3.6","55231","12191","12.9","4.0","15938","10118","43.6","5.2","54671","13655","28.4","4.3","97917","21326","15.1","2.8","56786","37658","1203","119","90250","12818","48.9","6.8","76324","10007","51.1","6.8","102875","12171","83.8","7.1","(X)","(X)","9.9","6.3","(X)","(X)","6.3","4.4","(X)","(X)","820","140","31818","2015","52.4","11.4","(X)","(X)","34.9","9.8","(X)","(X)","17.6","7.1","(X)","(X)","47.6","11.4","(X)","(X)","25.6","11.3","(X)","(X)","22.0","10.9","(X)","(X)","15.4","(X)","(X)","(X)","11.1","(X)","(X)","(X)","20.1","(X)","(X)","(X)",
"1400000US53075000400","Census Tract 4, Whitman County, Washington","1846","105","58158","11276","87.8","4.7","59803","5886","3.7","3.3","27009","25639","0.0","1.7","-","**","3.4","1.9","118438","64001","0.0","1.7","-","**","0.2","0.3","-","**","4.8","3.7","33169","11422","2.5","1.7","8155","1645","86.7","4.6","60259","5986","17.7","5.2","23448","9916","34.7","5.8","58828","14138","25.7","3.5","82727","34860","21.9","3.3","68958","30425","944","101","94250","21047","43.8","7.3","101250","25058","56.3","7.3","84514","14173","84.4","7.2","(X)","(X)","14.1","6.9","(X)","(X)","1.5","1.8","(X)","(X)","902","125","25977","3643","55.9","9.4","(X)","(X)","36.8","8.8","(X)","(X)","19.1","7.4","(X)","(X)","44.1","9.4","(X)","(X)","28.4","10.0","(X)","(X)","15.7","8.6","(X)","(X)","21.7","(X)","(X)","(X)","16.8","(X)","(X)","(X)","26.8","(X)","(X)","(X)",
"1400000US53075000500","Census Tract 5, Whitman County, Washington","396","56","14423","9003","73.7","9.8","13333","10284","0.0","7.9","-","**","0.0","7.9","-","**","21.5","8.8","(X)","(X)","0.0","7.9","-","**","0.0","7.9","-","**","4.8","4.3","23625","18670","4.0","4.1","(X)","(X)","69.7","10.2","13889","10528","68.2","9.4","6579","3151","27.8","9.0","25000","8049","4.0","2.0","58438","3185","0.0","7.9","-","**","108","38","26000","10937","76.9","12.8","21518","9445","23.1","12.8","58281","16174","86.1","14.5","(X)","(X)","13.9","14.5","(X)","(X)","0.0","25.5","(X)","(X)","288","56","(X)","(X)","56.6","18.1","(X)","(X)","14.6","12.5","(X)","(X)","42.0","16.8","(X)","(X)","43.4","18.1","(X)","(X)","21.9","14.4","(X)","(X)","21.5","10.5","(X)","(X)","21.5","(X)","(X)","(X)","6.5","(X)","(X)","(X)","27.1","(X)","(X)","(X)",
"1400000US53075000600","Census Tract 6, Whitman County, Washington","3178","317","15168","2885","66.2","5.4","12621","2674","1.6","1.4","37813","20847","0.8","1.0","23828","4780","24.2","4.9","22953","3427","0.7","0.9","-","**","2.4","2.4","2,500-","***","4.1","2.5","10438","3377","3.3","1.9","11019","3348","63.9","5.7","12873","2778","58.7","6.3","(X)","(X)","30.5","5.1","(X)","(X)","8.0","2.6","(X)","(X)","2.8","1.7","(X)","(X)","895","178","29740","7457","46.6","11.5","24511","20169","53.4","11.5","30519","8586","77.2","10.3","35037","9133","18.4","9.3","12969","4600","4.4","5.2","-","**","2283","314","11521","1712","44.4","6.8","(X)","(X)","17.8","5.3","(X)","(X)","26.6","6.0","(X)","(X)","55.6","6.8","(X)","(X)","27.9","8.4","(X)","(X)","27.7","7.2","(X)","(X)","15.8","(X)","(X)","(X)","15.3","(X)","(X)","(X)","15.9","(X)","(X)","(X)",
"1400000US53075000700","Census Tract 7, Whitman County, Washington","1539","88","54489","4632","97.9","1.2","55023","4559","0.6","0.7","-","**","0.3","0.3","-","**","0.1","0.2","-","**","0.0","2.1","-","**","0.0","2.1","-","**","1.1","0.7","(X)","(X)","1.6","1.3","(X)","(X)","96.3","1.8","55051","4649","1.1","0.7","14688","14255","23.8","3.4","57431","4195","46.7","3.6","62361","8549","28.4","3.0","38958","11312","1067","84","61736","9922","31.9","3.8","59583","12710","68.1","3.8","62708","11335","82.5","3.9","68348","2365","13.2","3.7","32303","5642","4.3","1.9","61250","31123","472","63","32500","5835","58.7","7.3","(X)","(X)","51.7","8.0","(X)","(X)","7.0","3.9","(X)","(X)","41.3","7.3","(X)","(X)","32.6","7.1","(X)","(X)","8.7","4.1","(X)","(X)","20.6","(X)","(X)","(X)","20.9","(X)","(X)","(X)","19.9","(X)","(X)","(X)",
"1400000US53075000800","Census Tract 8, Whitman County, Washington","1513","141","47983","3630","97.9","2.1","48156","3239","0.0","2.1","-","**","0.0","2.1","-","**","0.9","1.4","-","**","0.0","2.1","-","**","0.6","1.0","-","**","0.6","0.9","-","**","0.6","1.0","-","**","97.9","2.1","48156","3239","4.0","2.8","33750","28035","26.8","4.8","37261","10994","42.8","5.6","55000","14728","26.4","4.4","46484","12330","874","85","58939","12163","50.7","6.4","49315","7258","49.3","6.4","81458","22425","80.3","7.0","(X)","(X)","14.0","5.8","(X)","(X)","5.7","4.5","(X)","(X)","639","143","26857","3715","33.6","10.5","21172","7688","32.2","10.4","20469","8089","1.4","2.2","-","**","66.4","10.5","29052","13092","64.3","10.8","28491","11339","2.0","3.2","-","**","16.9","(X)","(X)","(X)","18.6","(X)","(X)","(X)","14.4","(X)","(X)","(X)",
"1400000US53075000900","Census Tract 9, Whitman County, Washington","1735","93","43305","3293","95.4","1.9","43492","3386","0.9","1.0","(X)","(X)","0.7","0.6","43750","33892","0.5","0.6","-","**","0.0","1.9","-","**","1.2","1.0","55938","20943","1.3","0.7","36250","21774","1.8","1.2","44028","14636","95.3","1.9","43532","3360","4.3","1.9","25125","4808","22.4","3.2","48083","6036","39.3","3.3","50208","10081","34.0","3.3","32500","8406","1046","81","53393","4620","41.8","3.9","47375","5420","58.2","3.9","59375","6391","77.9","3.9","61164","4577","14.7","3.2","24063","7558","7.4","2.6","35729","8353","689","91","25426","2470","52.8","7.3","(X)","(X)","47.3","7.4","(X)","(X)","5.5","3.2","(X)","(X)","47.2","7.3","(X)","(X)","42.7","7.5","(X)","(X)","4.5","2.6","(X)","(X)","26.3","(X)","(X)","(X)","25.1","(X)","(X)","(X)","28.2","(X)","(X)","(X)",
"1400000US53075001000","Census Tract 10, Whitman County, Washington","970","57","58977","4788","98.2","1.1","59602","4501","0.0","3.3","-","**","0.0","3.3","-","**","0.2","0.3","-","**","0.0","3.3","-","**","0.0","3.3","-","**","1.5","1.1","43750","18212","1.1","1.1","15750","9261","97.1","1.6","60058","4193","1.2","0.9","32000","22473","25.6","3.7","60865","4838","42.3","3.9","63000","5244","30.9","3.7","44821","8125","671","43","65521","6198","33.1","4.6","68750","20690","66.9","4.6","64531","11131","89.7","4.2","(X)","(X)","4.9","2.8","(X)","(X)","5.4","2.8","(X)","(X)","299","51","41375","7278","40.1","8.0","27222","9455","37.8","7.7","26250","9046","2.3","2.8","-","**","59.9","8.0","52083","14799","50.5","9.1","49792","14585","9.4","5.8","58571","34131","25.5","(X)","(X)","(X)","29.4","(X)","(X)","(X)","15.7","(X)","(X)","(X)",
"1400000US53077000100","Census Tract 1, Yakima County, Washington","842","65","19896","3814","72.8","6.9","17399","8131","2.9","2.3","(X)","(X)","6.7","4.3","(X)","(X)","0.6","1.0","-","**","0.5","0.7","-","**","15.8","6.0","20521","12837","0.8","1.1","-","**","46.0","6.6","23438","9642","44.1","6.0","16069","1345","9.4","4.0","(X)","(X)","33.1","6.1","(X)","(X)","35.9","6.7","(X)","(X)","21.6","4.3","(X)","(X)","338","54","27000","9760","68.6","8.9","21207","6660","31.4","8.9","44091","5631","41.7","13.3","(X)","(X)","49.7","14.0","(X)","(X)","8.6","7.5","(X)","(X)","504","74","15530","1582","44.6","9.8","(X)","(X)","37.3","10.1","(X)","(X)","7.3","4.8","(X)","(X)","55.4","9.8","(X)","(X)","48.8","10.1","(X)","(X)","6.5","4.8","(X)","(X)","22.2","(X)","(X)","(X)","29.6","(X)","(X)","(X)","15.5","(X)","(X)","(X)",
"1400000US53077000200","Census Tract 2, Yakima County, Washington","1733","97","27018","4231","68.7","7.5","26182","6574","2.3","2.4","23889","21047","2.2","2.9","-","**","0.3","0.6","-","**","0.0","1.9","-","**","25.3","7.4","33750","15719","1.2","1.2","-","**","56.4","6.4","32434","9473","39.5","5.9","21169","4494","5.1","3.4","37250","23176","45.9","7.2","27923","5912","36.3","6.9","30026","7119","12.7","4.4","13125","3143","1158","119","28389","5011","65.6","9.1","25060","7692","34.4","9.1","36364","9681","45.1","8.2","42847","13813","45.0","8.9","17917","8393","9.9","6.0","37682","12779","575","131","16761","6720","34.1","11.6","(X)","(X)","28.7","11.2","(X)","(X)","5.4","4.1","(X)","(X)","65.9","11.6","(X)","(X)","59.0","12.4","(X)","(X)","7.0","7.9","(X)","(X)","26.3","(X)","(X)","(X)","21.7","(X)","(X)","(X)","32.0","(X)","(X)","(X)",
